10-17,OKC-NOP,86-120,Preseason,
18-36,27-28,27-28,14-28,
OKC
Andre Roberson,,32,3,7,0.429,0,2,0.000,4,6,0.667,2,5,7,3,2,2,1,1,10,0
Jeremy Lamb,,42,8,22,0.364,1,6,0.167,3,5,0.600,3,4,7,2,1,1,2,3,20,0
Lance Thomas,,19,1,1,1.000,0,0,0.000,0,0,0.000,1,2,3,0,0,1,1,1,2,0
Michael Jenkins,,21,3,8,0.375,1,4,0.250,1,3,0.333,1,1,2,1,0,0,0,2,8,0
Perry Jones,,21,4,14,0.286,1,3,0.333,0,0,0.000,1,1,2,1,0,0,1,4,9,0
Richard Solomon,,17,2,3,0.667,0,0,0.000,2,4,0.500,3,4,7,1,1,1,3,3,6,0
Sebastian Telfair,,40,6,17,0.353,2,8,0.250,2,2,1.000,0,1,1,3,1,1,3,3,16,0
Steven Adams,,28,6,11,0.545,0,0,0.000,0,0,0.000,4,4,8,0,1,1,0,1,12,0
Talib Zanna,,20,1,4,0.250,0,0,0.000,1,2,0.500,2,2,4,0,0,0,1,2,3,0
NOP
Alexis Ajinca,,12,3,3,1.000,0,0,0.000,0,0,0.000,1,3,4,0,0,3,0,2,6,0
Anthony Davis,,26,10,15,0.667,0,0,0.000,8,8,1.000,4,4,8,2,0,1,1,1,28,0
Austin Rivers,,27,3,10,0.300,0,1,0.000,5,6,0.833,0,5,5,5,1,0,0,3,11,0
DJ Stephens,,4,1,1,1.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,1,0,2,0
Darius Miller,,22,3,4,0.750,0,1,0.000,0,0,0.000,0,2,2,0,0,0,0,2,6,0
Dionte Christmas,,4,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,2,1,0,0,0,0,0
Jeff Withey,,4,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,1,1,3,0,0
Jimmer Fredette,,20,2,7,0.286,1,2,0.500,0,0,0.000,0,1,1,4,1,0,0,1,5,0
Jrue Holiday,,24,6,9,0.667,0,2,0.000,2,2,1.000,0,2,2,5,3,0,1,1,14,0
Kevin Jones,,7,3,5,0.600,0,0,0.000,0,0,0.000,2,1,3,0,0,0,0,0,6,0
Luke Babbitt,,18,2,2,1.000,2,2,1.000,0,0,0.000,0,3,3,0,0,0,0,0,6,0
Omer Asik,,20,2,4,0.500,0,0,0.000,0,0,0.000,3,4,7,3,0,1,3,1,4,0
Patric Young,,10,0,2,0.000,0,0,0.000,2,2,1.000,0,4,4,0,0,0,1,2,2,0
Russ Smith,,4,1,1,1.000,1,1,1.000,0,0,0.000,0,1,1,1,0,0,0,0,3,0
Ryan Anderson,,17,7,13,0.538,3,7,0.429,0,0,0.000,0,5,5,1,0,0,1,0,17,0
Tyreke Evans,,20,3,6,0.500,0,0,0.000,4,5,0.800,2,2,4,7,0,1,2,2,10,0
