10-15,HOU-NOP,98-117,Preseason,
24-33,28-33,23-24,23-27,
HOU
Donatas Motiejunas,,21,2,8,0.250,1,2,0.500,4,6,0.667,1,0,1,0,0,0,0,3,9,0
Isaiah Canaan,,16,3,7,0.429,1,2,0.500,6,9,0.667,3,1,4,1,2,0,1,2,13,0
Ish Smith,,16,3,8,0.375,0,0,0.000,0,1,0.000,1,3,4,3,0,0,2,0,6,0
Jeff Adrien,,17,3,5,0.600,0,0,0.000,1,1,1.000,1,1,2,0,0,1,1,1,7,0
Joey Dorsey,,15,2,5,0.400,0,0,0.000,1,2,0.500,1,2,3,0,2,0,2,3,5,0
Kostas Papanikolaou,,25,5,8,0.625,0,0,0.000,3,3,1.000,0,2,2,1,2,0,1,1,13,0
Nick Johnson,,22,2,8,0.250,0,1,0.000,3,3,1.000,0,2,2,2,0,0,0,1,7,0
Patrick Beverley,,21,3,8,0.375,1,3,0.333,0,0,0.000,0,1,1,3,1,0,1,5,7,0
Tarik Black,,22,2,5,0.400,0,0,0.000,1,2,0.500,2,3,5,0,4,0,3,4,5,0
Terrence Jones,,18,2,6,0.333,0,2,0.000,1,2,0.500,0,2,2,1,1,0,0,4,5,0
Trevor Ariza,,19,4,7,0.571,1,2,0.500,0,0,0.000,1,4,5,3,1,0,2,2,9,0
Troy Daniels,,28,4,11,0.364,4,6,0.667,0,0,0.000,1,2,3,0,2,0,0,2,12,0
NOP
Alexis Ajinca,,5,1,1,1.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,1,2,2,0
Anthony Davis,,31,9,11,0.818,0,1,0.000,8,10,0.800,2,6,8,0,1,4,1,1,26,0
Austin Rivers,,31,1,2,0.500,0,1,0.000,5,5,1.000,0,6,6,4,1,0,3,2,7,0
Darius Miller,,18,2,3,0.667,1,1,1.000,0,0,0.000,0,2,2,2,0,0,1,4,5,0
Eric Gordon,,26,4,9,0.444,1,3,0.333,6,6,1.000,1,2,3,4,0,1,1,2,15,0
Jeff Withey,,2,0,0,0.000,0,0,0.000,0,0,0.000,1,0,1,0,0,0,0,0,0,0
Jimmer Fredette,,19,5,8,0.625,3,5,0.600,2,2,1.000,1,2,3,2,1,0,3,2,15,0
John Salmons,,20,0,2,0.000,0,1,0.000,0,0,0.000,0,5,5,3,1,1,1,0,0,0
Jrue Holiday,,18,4,7,0.571,2,2,1.000,4,4,1.000,0,1,1,4,2,2,4,4,14,0
Luke Babbitt,,11,4,6,0.667,3,4,0.750,0,0,0.000,0,2,2,0,0,1,0,2,11,0
Omer Asik,,27,2,5,0.400,0,1,0.000,4,4,1.000,1,9,10,1,0,1,0,1,8,0
Patric Young,,0,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Russ Smith,,4,0,2,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,2,2,0,0
Ryan Anderson,,28,3,8,0.375,3,6,0.500,5,6,0.833,0,3,3,1,0,1,3,4,14,0
