10-21,CHA-ATL,114-117,Preseason,
24-24,19-34,34-24,27-22,10-13,
CHA
Bismack Biyombo,,30,1,2,0.500,0,0,0.000,3,4,0.750,3,7,10,2,1,3,4,5,5,0
Brian Roberts,,25,5,8,0.625,1,4,0.250,3,3,1.000,0,3,3,3,0,0,1,2,14,0
Cody Zeller,,30,8,11,0.727,0,0,0.000,2,3,0.667,2,6,8,5,0,0,2,6,18,0
Gary Neal,,36,7,17,0.412,2,4,0.500,5,6,0.833,0,9,9,7,0,0,3,5,21,0
Jannero Pargo,,17,2,6,0.333,1,2,0.500,0,0,0.000,0,1,1,4,0,0,0,2,5,0
Jason Maxiell,,27,3,7,0.429,0,0,0.000,3,4,0.750,3,4,7,0,0,2,2,4,9,0
Kemba Walker,,28,4,10,0.400,2,4,0.500,7,7,1.000,1,3,4,8,2,2,2,1,17,0
Noah Vonleh,,19,2,5,0.400,0,1,0.000,0,0,0.000,2,2,4,0,2,0,3,4,4,0
PJ Hairston,,22,4,11,0.364,2,7,0.286,1,2,0.500,0,3,3,1,3,0,0,3,11,0
ATL
Al Horford,,24,4,10,0.400,0,0,0.000,2,2,1.000,2,4,6,1,1,0,2,0,10,0
DeMarre Carroll,,34,2,8,0.250,0,5,0.000,4,6,0.667,0,5,5,1,1,0,1,4,8,0
Dennis Schroder,,24,5,6,0.833,1,1,1.000,1,1,1.000,0,2,2,5,1,0,2,4,12,0
Elton Brand,,16,2,3,0.667,0,0,0.000,0,0,0.000,0,1,1,0,0,1,2,6,4,0
Jeff Teague,,18,3,8,0.375,0,1,0.000,1,2,0.500,1,1,2,4,1,0,1,1,7,0
Kent Bazemore,,12,2,6,0.333,0,1,0.000,1,4,0.250,0,3,3,0,0,0,1,2,5,0
Kyle Korver,,39,6,13,0.462,0,3,0.000,5,5,1.000,0,2,2,4,2,2,1,1,17,0
Mike Scott,,24,4,8,0.500,4,6,0.667,4,4,1.000,0,4,4,0,2,0,1,1,16,0
Paul Millsap,,38,6,12,0.500,0,3,0.000,9,10,0.900,3,3,6,4,3,2,2,5,21,0
Pero Antic,,4,0,1,0.000,0,1,0.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0
Shelvin Mack,,12,1,4,0.250,1,3,0.333,0,0,0.000,0,1,1,3,1,0,0,0,3,0
Thabo Sefolosha,,19,3,5,0.600,1,1,1.000,5,6,0.833,1,7,8,5,0,0,1,0,12,0
