10-23,ATL-SAS,117-107,Preseason,
17-25,36-23,42-26,22-33,
ATL
Adreian Payne,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Al Horford,,27,5,13,0.385,0,1,0.000,0,1,0.000,2,3,5,4,2,0,0,1,10,0
DeMarre Carroll,,22,2,5,0.400,0,1,0.000,2,2,1.000,2,1,3,3,0,0,1,3,6,0
Dennis Schroder,,18,2,5,0.400,1,1,1.000,3,4,0.750,0,0,0,1,0,0,0,3,8,0
Elton Brand,,11,0,0,0.000,0,0,0.000,0,0,0.000,0,4,4,1,0,0,1,0,0,0
Jeff Teague,,23,8,12,0.667,2,2,1.000,3,3,1.000,0,0,0,1,2,0,2,3,21,0
Kent Bazemore,,19,1,3,0.333,0,1,0.000,2,4,0.500,0,2,2,3,0,1,4,1,4,0
Kyle Korver,,24,6,11,0.545,6,10,0.600,0,0,0.000,0,1,1,2,0,1,1,1,18,0
Mike Muscala,,6,1,2,0.500,0,0,0.000,1,2,0.500,1,0,1,1,0,0,0,1,3,0
Mike Scott,,21,8,8,1.000,2,2,1.000,1,2,0.500,0,3,3,4,0,0,0,1,19,0
Paul Millsap,,25,3,6,0.500,0,1,0.000,9,10,0.900,1,7,8,5,2,0,1,2,15,0
Pero Antic,,7,0,3,0.000,0,2,0.000,0,0,0.000,0,1,1,0,0,0,1,2,0,0
Shelvin Mack,,16,2,4,0.500,1,3,0.333,0,0,0.000,0,1,1,4,0,0,3,2,5,0
Thabo Sefolosha,,17,2,5,0.400,0,1,0.000,4,6,0.667,1,4,5,0,0,0,0,2,8,0
SAS
Aron Baynes,,11,1,2,0.500,0,0,0.000,2,2,1.000,1,1,2,0,0,0,1,3,4,0
Austin Daye,,17,4,8,0.500,2,3,0.667,0,0,0.000,0,2,2,0,0,2,2,3,10,0
Boris Diaw,,25,4,6,0.667,1,1,1.000,3,6,0.500,1,2,3,4,2,1,1,5,12,0
Bryce Cotton,,8,2,4,0.500,0,1,0.000,4,4,1.000,1,1,2,1,0,0,0,0,8,0
Cory Joseph,,18,6,9,0.667,0,1,0.000,2,2,1.000,1,1,2,3,0,0,0,1,14,0
Danny Green,,24,2,10,0.200,1,6,0.167,0,0,0.000,0,2,2,0,1,0,1,1,5,0
JaMychal Green,,4,1,1,1.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,1,2,0
Jeff Ayres,,18,3,4,0.750,0,0,0.000,0,0,0.000,2,1,3,1,0,0,3,1,6,0
Joshua Davis,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,3,3,1,0,0,0,1,0,0
Kyle Anderson,,18,3,4,0.750,2,2,1.000,2,2,1.000,0,2,2,1,2,0,0,3,10,0
Manu Ginobili,,17,1,4,0.250,0,3,0.000,2,2,1.000,0,1,1,2,0,0,3,1,4,0
Marco Belinelli,,25,1,4,0.250,0,1,0.000,0,0,0.000,0,3,3,3,2,0,3,3,2,0
Matt Bonner,,9,3,5,0.600,1,2,0.500,0,0,0.000,0,0,0,0,1,0,0,3,7,0
Tim Duncan,,13,3,3,1.000,0,0,0.000,0,0,0.000,0,7,7,2,0,1,3,1,6,0
Tony Parker,,27,7,13,0.538,0,2,0.000,3,4,0.750,1,4,5,7,0,0,2,1,17,0
