10-16,HOU-DAL,104-123,Preseason,
29-25,29-32,24-34,22-32,
HOU
Carlos Delfino,,10,2,3,0.667,2,3,0.667,0,0,0.000,0,0,0,2,0,0,0,0,6,0
Chandler Parsons,,22,5,9,0.556,2,2,1.000,0,0,0.000,0,2,2,2,0,0,1,1,12,0
Donatas Motiejunas,,22,3,11,0.273,0,0,0.000,2,2,1.000,2,3,5,0,0,1,0,3,8,0
Gary Forbes,,17,4,13,0.308,2,5,0.400,1,2,0.500,3,3,6,3,0,0,1,1,11,0
Jeremy Lamb,,23,3,9,0.333,0,3,0.000,1,1,1.000,2,3,5,3,3,0,2,1,7,0
Kevin Martin,,25,8,15,0.533,3,6,0.500,4,5,0.800,0,3,3,2,3,0,1,2,23,0
Omer Asik,,26,2,9,0.222,0,0,0.000,0,0,0.000,5,6,11,3,0,0,1,2,4,0
Patrick Patterson,,26,6,12,0.500,0,0,0.000,1,2,0.500,2,5,7,3,0,0,2,3,13,0
Royce White,,23,3,7,0.429,0,0,0.000,1,1,1.000,0,3,3,0,0,1,3,4,7,0
Scott Machado,,27,3,7,0.429,0,2,0.000,0,0,0.000,1,3,4,7,0,0,2,2,6,0
Toney Douglas,,21,3,7,0.429,1,3,0.333,0,2,0.000,0,2,2,3,1,0,4,2,7,0
DAL
Bernard James,,10,3,4,0.750,0,0,0.000,0,0,0.000,2,4,6,0,0,1,0,0,6,0
Brandan Wright,,17,4,7,0.571,0,0,0.000,2,2,1.000,3,2,5,1,1,2,0,0,10,0
Chris Kaman,,24,2,6,0.333,0,0,0.000,2,2,1.000,2,9,11,1,1,3,0,1,6,0
Dahntay Jones,,15,3,4,0.750,1,1,1.000,0,0,0.000,0,3,3,1,1,2,1,2,7,0
Darren Collison,,27,2,5,0.400,0,2,0.000,4,4,1.000,0,1,1,8,2,0,1,2,8,0
Delonte West,,17,1,3,0.333,0,1,0.000,0,0,0.000,1,0,1,2,0,1,1,2,2,0
Dominique Jones,,14,1,3,0.333,0,0,0.000,0,2,0.000,1,4,5,6,0,0,3,1,2,0
Elton Brand,,21,4,8,0.500,0,0,0.000,2,2,1.000,3,5,8,0,1,0,3,1,10,0
Jae Crowder,,15,8,15,0.533,4,7,0.571,0,5,0.000,1,4,5,2,2,0,0,2,20,0
Jared Cunningham,,15,1,5,0.200,0,1,0.000,0,0,0.000,0,2,2,3,1,1,2,3,2,0
O.J. Mayo,,24,7,12,0.583,3,6,0.500,3,4,0.750,0,0,0,4,0,0,1,3,20,0
Shawn Marion,,22,6,11,0.545,0,1,0.000,3,4,0.750,0,5,5,1,2,0,2,0,15,0
Vince Carter,,20,6,10,0.600,1,2,0.500,2,4,0.500,1,1,2,2,1,0,2,0,15,0
