10-19,DET-MIA,78-105,Preseason,
11-27,23-34,26-34,18-10,
DET
Andre Drummond,,19,4,8,0.500,0,0,0.000,1,4,0.250,5,3,8,0,1,0,1,5,9,0
Austin Daye,,11,0,6,0.000,0,3,0.000,0,0,0.000,1,2,3,0,1,0,1,1,0,0
Brandon Knight,,23,4,8,0.500,0,0,0.000,4,7,0.571,1,4,5,4,0,0,3,2,12,0
Charlie Villanueva,,9,2,6,0.333,0,3,0.000,1,1,1.000,0,0,0,0,1,0,0,0,5,0
Corey Maggette,,2,0,1,0.000,0,0,0.000,1,2,0.500,0,0,0,0,0,0,0,1,1,0
Greg Monroe,,25,7,12,0.583,0,0,0.000,1,1,1.000,0,2,2,2,0,1,3,1,15,0
Jason Maxiell,,20,1,5,0.200,0,0,0.000,0,2,0.000,1,4,5,0,0,0,2,2,2,0
Jonas Jerebko,,17,3,11,0.273,0,3,0.000,0,0,0.000,2,2,4,1,0,0,0,4,6,0
Jonny Flynn,,8,0,2,0.000,0,0,0.000,0,0,0.000,0,1,1,2,1,0,2,0,0,0
Khris Middleton,,10,1,3,0.333,1,2,0.500,2,2,1.000,1,2,3,0,0,0,0,2,5,0
Kim English,,10,0,3,0.000,0,1,0.000,2,2,1.000,1,1,2,0,0,0,1,0,2,0
Kyle Singler,,13,1,1,1.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,1,1,2,0
Rodney Stuckey,,27,2,9,0.222,1,3,0.333,1,1,1.000,0,1,1,1,0,0,0,3,6,0
Tayshaun Prince,,23,3,7,0.429,0,1,0.000,0,0,0.000,0,3,3,2,0,0,0,0,6,0
Viacheslav Kravtsov,,5,0,0,0.000,0,0,0.000,0,0,0.000,0,3,3,0,0,0,0,0,0,0
Will Bynum,,19,3,6,0.500,0,0,0.000,1,1,1.000,0,2,2,3,0,0,2,1,7,0
MIA
Chris Bosh,,22,4,7,0.571,0,2,0.000,9,10,0.900,1,5,6,1,0,1,2,4,17,0
Dexter Pittman,,11,1,2,0.500,0,0,0.000,0,2,0.000,0,4,4,0,0,1,3,3,2,0
Dwyane Wade,,23,9,13,0.692,0,0,0.000,3,3,1.000,1,2,3,5,1,1,0,2,21,0
Garrett Temple,,12,3,6,0.500,0,1,0.000,1,2,0.500,1,1,2,0,0,0,0,5,7,0
James Jones,,7,1,2,0.500,1,2,0.500,0,0,0.000,0,0,0,0,0,0,0,1,3,0
Josh Harrellson,,14,2,7,0.286,1,5,0.200,0,0,0.000,0,5,5,0,1,0,0,0,5,0
LeBron James,,27,6,11,0.545,0,1,0.000,1,2,0.500,0,4,4,8,4,0,2,1,13,0
Mickell Gladness,,6,1,1,1.000,0,0,0.000,0,0,0.000,0,4,4,0,0,0,0,0,2,0
Mike Miller,,15,2,5,0.400,2,4,0.500,0,0,0.000,0,1,1,1,0,0,1,2,6,0
Norris Cole,,27,1,3,0.333,1,1,1.000,3,4,0.750,0,5,5,5,0,0,1,3,6,0
Rashard Lewis,,21,3,5,0.600,1,3,0.333,0,0,0.000,1,1,2,1,0,0,0,1,7,0
Ray Allen,,22,3,11,0.273,1,5,0.200,0,0,0.000,2,3,5,0,3,1,1,1,7,0
Shane Battier,,18,2,4,0.500,2,4,0.500,0,0,0.000,0,6,6,1,0,0,0,3,6,0
Terrel Harris,,9,1,2,0.500,0,0,0.000,1,1,1.000,1,1,2,1,0,0,2,0,3,0
