10-25,MIN-DET,98-99,Preseason,
20-20,26-31,29-19,23-29,
MIN
Alexey Shved,,18,3,5,0.600,2,2,1.000,0,0,0.000,1,1,2,1,0,0,2,1,8,0
Corey Brewer,,26,2,7,0.286,1,5,0.200,2,2,1.000,0,2,2,2,0,0,3,1,7,0
Dante Cunningham,,23,1,3,0.333,0,0,0.000,2,2,1.000,1,2,3,0,0,0,0,1,4,0
Derrick Williams,,19,2,7,0.286,0,3,0.000,2,2,1.000,1,2,3,1,1,0,3,4,6,0
Gorgui Dieng,,25,1,4,0.250,0,0,0.000,1,2,0.500,2,4,6,0,0,1,0,5,3,0
Jose Juan Barea,,23,7,13,0.538,2,5,0.400,0,0,0.000,0,4,4,3,1,0,2,2,16,0
Kevin Love,,29,7,16,0.438,3,7,0.429,2,2,1.000,2,8,10,3,1,0,3,3,19,0
Kevin Martin,,29,5,13,0.385,1,5,0.200,7,7,1.000,0,2,2,4,0,0,1,0,18,0
Ricky Rubio,,26,6,12,0.500,3,6,0.500,0,0,0.000,0,2,2,3,3,0,3,2,15,0
Ronny Turiaf,,23,1,3,0.333,0,0,0.000,0,0,0.000,3,5,8,1,0,1,0,3,2,0
DET
Andre Drummond,,38,5,8,0.625,0,0,0.000,1,3,0.333,8,12,20,1,0,1,4,5,11,0
Greg Monroe,,33,5,12,0.417,0,0,0.000,7,10,0.700,1,4,5,2,2,0,3,2,17,0
Jonas Jerebko,,17,3,4,0.750,3,3,1.000,0,0,0.000,0,2,2,0,1,0,0,1,9,0
Josh Harrellson,,9,0,2,0.000,0,1,0.000,0,0,0.000,0,1,1,0,1,0,0,0,0,0
Josh Smith,,34,6,17,0.353,3,9,0.333,5,11,0.455,2,4,6,2,0,0,3,3,20,0
Kyle Singler,,27,4,8,0.500,1,4,0.250,1,2,0.500,0,0,0,2,2,0,0,3,10,0
Peyton Siva,,22,1,2,0.500,0,0,0.000,0,0,0.000,0,2,2,4,1,0,2,2,2,0
Will Bynum,,26,6,12,0.500,0,1,0.000,5,5,1.000,0,3,3,9,2,0,3,2,17,0
