10-19,NOH-ATL,68-97,Preseason,
26-23,14-17,7-26,21-31,
NOH
Anthony Davis,,36,8,11,0.727,0,0,0.000,3,5,0.600,0,7,7,1,0,1,1,2,19,0
Austin Rivers,,30,2,9,0.222,2,3,0.667,5,6,0.833,1,1,2,2,2,0,2,3,11,0
Brian Roberts,,31,4,11,0.364,2,5,0.400,0,1,0.000,0,5,5,3,0,0,1,3,10,0
Chris Wright,,5,0,2,0.000,0,0,0.000,0,0,0.000,0,1,1,2,0,0,1,0,0,0
Darius Miller,,14,1,1,1.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,1,2,0
Greivis Vasquez,,21,1,5,0.200,0,2,0.000,0,0,0.000,1,1,2,7,0,0,3,2,2,0
Hakim Warrick,,18,3,8,0.375,0,0,0.000,2,3,0.667,3,4,7,0,0,0,1,1,8,0
Robin Lopez,,20,2,6,0.333,0,0,0.000,3,4,0.750,1,3,4,0,0,0,4,3,7,0
Ryan Anderson,,20,1,8,0.125,0,5,0.000,0,0,0.000,0,7,7,1,1,0,2,5,2,0
Solomon Alabi,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Xavier Henry,,24,1,6,0.167,0,0,0.000,1,3,0.333,1,4,5,1,1,0,1,2,3,0
ATL
Al Horford,,25,4,7,0.571,0,0,0.000,2,2,1.000,1,10,11,3,1,0,0,2,10,0
Anthony Morrow,,26,6,13,0.462,2,6,0.333,1,2,0.500,2,3,5,1,1,0,0,1,15,0
Anthony Tolliver,,21,3,5,0.600,2,2,1.000,0,0,0.000,0,2,2,0,1,0,0,4,8,0
DeShawn Stevenson,,22,1,5,0.200,1,5,0.200,0,0,0.000,0,2,2,1,1,2,0,4,3,0
Devin Harris,,27,5,8,0.625,2,5,0.400,2,3,0.667,0,2,2,3,1,0,2,2,14,0
James Anderson,,9,0,4,0.000,0,3,0.000,0,0,0.000,0,0,0,0,0,0,1,0,0,0
Jeff Teague,,21,2,8,0.250,1,3,0.333,3,5,0.600,0,3,3,5,1,0,1,1,8,0
Josh Smith,,23,7,13,0.538,1,2,0.500,1,2,0.500,2,5,7,3,0,1,3,4,16,0
Lou Williams,,33,4,11,0.364,0,3,0.000,2,2,1.000,0,3,3,8,0,0,0,2,10,0
Mike Scott,,16,2,5,0.400,0,1,0.000,3,4,0.750,2,3,5,0,0,0,1,3,7,0
Zaza Pachulia,,17,2,7,0.286,0,0,0.000,2,3,0.667,1,3,4,1,0,0,1,0,6,0
