10-22,NYK-TOR,120-123,Preseason,
29-30,31-21,19-26,23-25,11-11,7-10,
NYK
Andrea Bargnani,,29,4,12,0.333,0,1,0.000,5,7,0.714,1,3,4,1,0,0,0,1,13,0
Beno Udrih,,34,7,13,0.538,2,5,0.400,3,5,0.600,0,4,4,7,1,0,4,5,19,0
CJ Leslie,,15,2,4,0.500,0,1,0.000,1,4,0.250,0,2,2,0,0,1,0,0,5,0
Carmelo Anthony,,27,4,13,0.308,0,1,0.000,1,1,1.000,3,5,8,1,2,3,2,2,9,0
Ike Diogu,,29,5,7,0.714,0,0,0.000,0,0,0.000,2,5,7,1,0,2,2,6,10,0
Josh Powell,,22,0,2,0.000,0,0,0.000,1,2,0.500,4,2,6,0,0,0,0,3,1,0
Metta World Peace,,31,6,14,0.429,4,5,0.800,0,2,0.000,2,4,6,3,0,0,1,2,16,0
Tim Hardaway Jr.,,39,4,16,0.250,4,8,0.500,3,4,0.750,1,5,6,3,0,0,2,1,15,0
Toure Murry,,34,5,13,0.385,1,5,0.200,1,1,1.000,1,4,5,2,0,0,3,4,12,0
Tyson Chandler,,20,5,6,0.833,0,0,0.000,5,7,0.714,1,3,4,1,1,1,0,3,15,0
TOR
Amir Johnson,,20,1,4,0.250,0,0,0.000,2,2,1.000,0,2,2,2,1,1,2,4,4,0
Austin Daye,,8,1,2,0.500,0,1,0.000,0,0,0.000,0,2,2,0,0,0,0,3,2,0
Chris Wright,,7,0,1,0.000,0,0,0.000,0,0,0.000,2,2,4,0,1,0,2,3,0,0
D.J. Augustin,,7,1,2,0.500,0,0,0.000,1,1,1.000,0,1,1,2,0,0,0,1,3,0
DeMar DeRozan,,30,8,15,0.533,2,6,0.333,3,3,1.000,0,7,7,2,1,0,0,1,21,0
Dwight Buycks,,19,2,10,0.200,0,2,0.000,0,0,0.000,0,2,2,3,0,0,2,3,4,0
Jonas Valanciunas,,23,2,7,0.286,0,0,0.000,2,4,0.500,3,6,9,3,1,1,2,4,6,0
Julyan Stone,,25,1,4,0.250,0,1,0.000,0,0,0.000,0,1,1,3,3,0,0,2,2,0
Kyle Lowry,,24,3,11,0.273,1,4,0.250,4,6,0.667,1,2,3,3,0,0,1,1,11,0
Landry Fields,,27,4,6,0.667,0,1,0.000,0,2,0.000,0,3,3,3,0,1,0,2,8,0
Quincy Acy,,25,3,5,0.600,0,0,0.000,0,0,0.000,1,6,7,2,0,0,2,5,6,0
Rudy Gay,,26,5,10,0.500,2,4,0.500,7,7,1.000,2,5,7,3,0,0,3,2,19,0
Terrence Ross,,25,7,15,0.467,6,13,0.462,7,9,0.778,0,2,2,1,0,0,1,4,27,0
Tyler Hansbrough,,24,2,3,0.667,0,0,0.000,6,6,1.000,5,2,7,2,0,0,0,3,10,0
