10-10,MOS-SAS,93-95,Preseason,
26-27,23-24,14-27,23-8,7-9,
MOS
Aaron Jackson,,12,0,3,0.000,0,2,0.000,2,2,1.000,0,2,2,2,0,0,1,2,2,0
Jeremy Pargo,,41,8,16,0.500,3,5,0.600,1,2,0.500,0,6,6,5,0,0,1,4,20,0
Kyle Hines,,24,2,5,0.400,0,0,0.000,2,2,1.000,4,5,9,1,0,2,1,2,6,0
Milos Teodosic,,17,3,7,0.429,1,3,0.333,0,0,0.000,0,2,2,2,0,0,4,1,7,0
Nenad Krstic,,33,3,9,0.333,0,0,0.000,2,2,1.000,1,5,6,0,0,2,1,1,8,0
Sasha Kaun,,28,2,3,0.667,0,0,0.000,3,3,1.000,2,4,6,0,0,1,3,2,7,0
Sonny Weems,,21,7,12,0.583,2,6,0.333,0,0,0.000,0,1,1,2,0,0,0,0,16,0
Victor Khryapa,,34,6,13,0.462,0,2,0.000,0,0,0.000,1,6,7,7,2,0,6,3,12,0
Vitaly Fridzon,,29,4,10,0.400,2,5,0.400,0,0,0.000,3,4,7,1,1,1,2,3,10,0
Vladimir Micov,,27,2,4,0.500,1,2,0.500,0,0,0.000,0,3,3,2,1,0,0,0,5,0
SAS
Aron Baynes,,24,5,10,0.500,0,0,0.000,2,2,1.000,4,3,7,0,0,0,0,0,12,0
Boris Diaw,,20,4,5,0.800,0,1,0.000,0,0,0.000,0,4,4,2,0,0,3,1,8,0
Cory Joseph,,11,0,1,0.000,0,0,0.000,2,2,1.000,0,1,1,0,0,0,0,1,2,0
Danny Green,,20,2,4,0.500,1,2,0.500,0,0,0.000,0,1,1,2,0,0,1,1,5,0
Jeff Ayres,,20,2,3,0.667,0,0,0.000,0,0,0.000,2,6,8,0,1,0,0,2,4,0
Kawhi Leonard,,15,2,5,0.400,1,1,1.000,2,2,1.000,0,1,1,1,1,0,0,1,7,0
Manu Ginobili,,20,4,4,1.000,3,3,1.000,3,3,1.000,1,4,5,2,4,1,4,1,14,0
Marco Belinelli,,19,1,3,0.333,1,1,1.000,0,0,0.000,0,2,2,1,0,0,1,1,3,0
Matt Bonner,,7,1,4,0.250,0,2,0.000,0,0,0.000,0,0,0,0,1,0,0,1,2,0
Nando De Colo,,15,1,5,0.200,0,2,0.000,0,0,0.000,1,1,2,1,1,0,0,3,2,0
Patty Mills,,22,6,13,0.462,1,6,0.167,1,1,1.000,0,1,1,1,2,0,0,1,14,0
Sam Young,,18,0,6,0.000,0,2,0.000,0,0,0.000,0,4,4,0,1,0,2,1,0,0
Tiago Splitter,,16,3,8,0.375,0,0,0.000,0,2,0.000,2,4,6,3,0,0,0,0,6,0
Tim Duncan,,18,4,9,0.444,0,0,0.000,2,2,1.000,1,1,2,2,1,2,2,3,10,0
Tony Parker,,20,2,6,0.333,0,1,0.000,2,2,1.000,0,0,0,5,0,0,0,0,6,0
