10-10,NOP-ORL,99-95,Preseason,
21-24,20-23,30-21,28-27,
NOP
Anthony Davis,,31,9,20,0.450,0,0,0.000,11,11,1.000,4,5,9,1,2,4,3,3,29,0
Anthony Morrow,,22,2,3,0.667,1,1,1.000,2,2,1.000,1,2,3,0,0,0,0,4,7,0
Arinze Onuaku,,9,0,2,0.000,0,0,0.000,0,2,0.000,2,0,2,0,1,1,1,2,0,0
Austin Rivers,,29,2,8,0.250,1,1,1.000,2,2,1.000,0,2,2,4,1,0,2,2,7,0
Brian Roberts,,25,5,9,0.556,1,1,1.000,5,5,1.000,1,2,3,4,2,0,0,1,16,0
Greg Stiemsma,,19,1,1,1.000,0,0,0.000,0,0,0.000,0,2,2,2,0,0,1,0,2,0
Jason Smith,,8,1,3,0.333,0,0,0.000,0,0,0.000,0,1,1,0,0,1,0,0,2,0
Jeff Withey,,2,0,2,0.000,0,0,0.000,0,0,0.000,2,0,2,0,0,0,0,0,0,0
Jrue Holiday,,27,4,14,0.286,0,1,0.000,1,1,1.000,0,5,5,9,2,0,5,4,9,0
Lance Thomas,,16,1,1,1.000,0,0,0.000,3,4,0.750,0,1,1,0,0,1,0,6,5,0
Ryan Anderson,,24,4,12,0.333,4,9,0.444,0,0,0.000,0,8,8,2,0,0,1,1,12,0
ORL
Andrew Nicholson,,19,6,10,0.600,1,1,1.000,0,0,0.000,1,3,4,0,0,0,2,4,13,0
Arron Afflalo,,23,2,9,0.222,0,2,0.000,0,0,0.000,0,1,1,1,0,0,1,2,4,0
Jameer Nelson,,23,2,9,0.222,2,6,0.333,4,6,0.667,1,1,2,2,0,0,1,0,10,0
Jason Maxiell,,21,2,3,0.667,0,0,0.000,0,0,0.000,2,8,10,0,0,0,2,3,4,0
Maurice Harkless,,27,3,9,0.333,1,2,0.500,4,4,1.000,1,2,3,0,2,3,1,2,11,0
Nikola Vucevic,,28,6,13,0.462,0,0,0.000,5,7,0.714,5,4,9,1,0,1,0,4,17,0
Romero Osby,,10,1,5,0.200,0,0,0.000,1,2,0.500,2,2,4,0,0,0,0,2,3,0
Tobias Harris,,25,6,13,0.462,2,3,0.667,3,3,1.000,3,6,9,2,0,1,3,2,17,0
Victor Oladipo,,25,4,9,0.444,0,3,0.000,2,4,0.500,2,3,5,9,4,0,2,3,10,0
