10-18,GSW-MIA,108-115,Preseason,
23-27,33-20,39-36,13-32,
GSW
Aaron Craft,,16,3,4,0.750,1,2,0.500,0,0,0.000,0,1,1,1,1,0,1,1,7,0
Andre Iguodala,,12,2,3,0.667,1,2,0.500,0,0,0.000,1,0,1,1,2,0,1,1,5,0
Andrew Bogut,,29,0,2,0.000,0,0,0.000,1,4,0.250,0,4,4,7,2,1,0,3,1,0
Brandon Rush,,9,1,4,0.250,0,2,0.000,2,2,1.000,0,1,1,0,0,0,2,2,4,0
David Lee,,31,11,11,1.000,0,0,0.000,2,2,1.000,2,4,6,1,1,0,5,3,24,0
Draymond Green,,17,3,7,0.429,1,4,0.250,6,6,1.000,0,1,1,0,0,0,0,5,13,0
Harrison Barnes,,28,4,7,0.571,1,2,0.500,3,4,0.750,0,3,3,2,0,0,2,2,12,0
James Michael McAdoo,,19,0,0,0.000,0,0,0.000,0,0,0.000,1,2,3,1,1,1,1,3,0,0
Justin Holiday,,9,1,5,0.200,0,2,0.000,0,0,0.000,2,1,3,0,0,0,0,0,2,0
Klay Thompson,,32,10,21,0.476,4,9,0.444,5,5,1.000,1,1,2,5,1,1,2,0,29,0
Leandro Barbosa,,8,1,4,0.250,0,1,0.000,2,2,1.000,0,1,1,1,0,0,0,1,4,0
Stephen Curry,,32,2,10,0.200,1,7,0.143,2,2,1.000,1,2,3,7,3,0,1,4,7,0
MIA
Chris Andersen,,14,1,3,0.333,0,0,0.000,0,0,0.000,1,4,5,1,0,0,0,1,2,0
Chris Bosh,,34,7,16,0.438,1,2,0.500,6,9,0.667,0,7,7,2,1,0,3,2,21,0
Dwyane Wade,,23,5,10,0.500,0,0,0.000,0,0,0.000,1,0,1,3,2,0,1,1,10,0
James Ennis,,25,1,1,1.000,0,0,0.000,6,6,1.000,0,3,3,0,2,0,0,3,8,0
Luol Deng,,26,8,11,0.727,3,4,0.750,0,0,0.000,1,1,2,3,1,0,2,2,19,0
Mario Chalmers,,20,3,3,1.000,2,2,1.000,5,6,0.833,1,4,5,1,2,0,4,5,13,0
Norris Cole,,21,2,5,0.400,0,1,0.000,1,2,0.500,0,1,1,2,0,0,3,3,5,0
Shabazz Napier,,27,4,10,0.400,1,5,0.200,5,6,0.833,0,1,1,2,0,0,3,1,14,0
Shannon Brown,,17,1,2,0.500,0,0,0.000,2,2,1.000,0,3,3,2,0,0,0,1,4,0
Shawne Williams,,32,7,9,0.778,5,5,1.000,0,0,0.000,3,4,7,2,1,0,1,2,19,0
