10-23,MEM-DET,106-103,Preseason,
24-29,31-26,25-24,26-24,
MEM
Darrell Arthur,,26,7,9,0.778,0,0,0.000,0,0,0.000,0,6,6,1,0,0,1,4,14,0
DeMarre Carroll,,24,1,6,0.167,0,0,0.000,0,0,0.000,0,7,7,2,0,0,2,4,2,0
Hamed Haddadi,,11,1,3,0.333,0,0,0.000,1,2,0.500,2,5,7,0,1,0,2,1,3,0
Hasheem Thabeet,,9,1,1,1.000,0,0,0.000,0,0,0.000,0,2,2,1,1,0,0,2,2,0
Marc Gasol,,27,7,11,0.636,0,0,0.000,2,3,0.667,1,3,4,1,0,0,2,2,16,0
Mike Conley,,24,4,9,0.444,0,2,0.000,0,0,0.000,1,3,4,8,0,0,2,2,8,0
O.J. Mayo,,20,5,10,0.500,2,3,0.667,3,3,1.000,0,2,2,3,2,0,0,2,15,0
Sam Young,,27,6,10,0.600,1,2,0.500,3,7,0.429,0,0,0,2,1,1,1,1,16,0
Tony Allen,,25,6,8,0.750,0,0,0.000,0,0,0.000,1,2,3,5,2,1,4,2,12,0
Xavier Henry,,28,5,12,0.417,1,3,0.333,2,4,0.500,1,2,3,1,1,0,0,4,13,0
Zach Randolph,,21,2,6,0.333,0,0,0.000,1,1,1.000,3,0,3,4,1,0,0,1,5,0
DET
Austin Daye,,36,9,17,0.529,3,7,0.429,1,2,0.500,1,5,6,2,0,1,1,6,22,0
Ben Gordon,,12,0,1,0.000,0,1,0.000,2,2,1.000,0,0,0,2,2,0,2,1,2,0
Ben Wallace,,30,4,5,0.800,0,0,0.000,1,1,1.000,2,6,8,3,2,0,0,2,9,0
Charlie Villanueva,,27,5,11,0.455,2,4,0.500,3,3,1.000,0,1,1,0,0,1,1,1,15,0
DaJuan Summers,,17,1,5,0.200,0,1,0.000,5,6,0.833,2,1,3,1,0,0,1,0,7,0
Greg Monroe,,18,2,3,0.667,0,0,0.000,1,2,0.500,3,3,6,0,2,0,1,0,5,0
Richard Hamilton,,27,4,13,0.308,1,5,0.200,5,5,1.000,0,4,4,4,0,0,3,1,14,0
Rodney Stuckey,,36,7,16,0.438,0,2,0.000,4,4,1.000,1,3,4,7,0,0,2,5,18,0
Tayshaun Prince,,37,4,9,0.444,1,2,0.500,2,4,0.500,2,5,7,3,0,1,3,0,11,0
