10-23,DEN-PHX,144-106,Preseason,
29-25,49-36,35-24,31-21,
DEN
Anthony Carter,,37,8,10,0.800,4,5,0.800,0,0,0.000,0,4,4,5,4,0,2,2,20,0
Arron Afflalo,,38,9,19,0.474,2,7,0.286,4,5,0.800,3,6,9,10,0,0,2,5,24,0
Gary Forbes,,31,9,14,0.643,2,6,0.333,5,6,0.833,1,1,2,0,1,0,1,1,25,0
J.R. Smith,,21,3,8,0.375,0,1,0.000,0,1,0.000,0,4,4,3,0,0,2,2,6,0
Melvin Ely,,32,5,6,0.833,0,0,0.000,1,2,0.500,0,3,3,0,2,1,5,4,11,0
Renaldo Balkman,,24,0,2,0.000,0,0,0.000,2,2,1.000,3,4,7,1,2,3,0,6,2,0
Shelden Williams,,30,7,8,0.875,0,0,0.000,13,16,0.813,0,8,8,3,1,0,3,4,27,0
Ty Lawson,,28,9,11,0.818,4,5,0.800,7,7,1.000,0,1,1,4,0,0,1,2,29,0
PHX
Channing Frye,,16,2,4,0.500,0,2,0.000,0,0,0.000,0,3,3,1,0,1,2,5,4,0
Earl Clark,,25,3,6,0.500,0,0,0.000,7,8,0.875,3,1,4,0,0,0,3,2,13,0
Gani Lawal,,9,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,2,0,0,0
Garret Siler,,12,2,5,0.400,0,0,0.000,2,2,1.000,5,1,6,0,0,0,2,2,6,0
Goran Dragic,,18,4,10,0.400,0,4,0.000,2,2,1.000,0,2,2,1,2,0,2,6,10,0
Grant Hill,,22,2,7,0.286,0,2,0.000,0,0,0.000,0,1,1,1,1,0,2,4,4,0
Hakim Warrick,,21,2,8,0.250,0,0,0.000,5,5,1.000,2,1,3,1,0,0,1,4,9,0
Jared Dudley,,28,7,11,0.636,2,3,0.667,1,3,0.333,4,2,6,2,3,0,1,0,17,0
Jason Richardson,,23,5,13,0.385,2,6,0.333,1,2,0.500,1,3,4,0,0,1,0,3,13,0
Matt Janning,,14,3,7,0.429,1,1,1.000,0,0,0.000,0,2,2,0,0,0,0,0,7,0
Robin Lopez,,23,6,8,0.750,0,0,0.000,0,2,0.000,4,3,7,0,0,0,1,3,12,0
Steve Nash,,29,4,11,0.364,0,3,0.000,3,3,1.000,0,1,1,12,0,0,4,0,11,0
