10-06,CHA-CLE,72-87,Preseason,
17-27,30-16,15-27,10-17,
CHA
Boris Diaw,,26,2,6,0.333,0,1,0.000,0,0,0.000,0,3,3,4,1,0,2,2,4,0
D.J. Augustin,,27,5,10,0.500,1,2,0.500,3,3,1.000,0,2,2,1,0,0,0,2,14,0
Darius Miles,,13,0,2,0.000,0,0,0.000,0,0,0.000,0,1,1,1,0,0,2,6,0,0
Derrick Brown,,23,5,10,0.500,0,0,0.000,0,0,0.000,3,4,7,1,0,0,1,3,10,0
Dominic McGuire,,20,1,5,0.200,0,0,0.000,0,0,0.000,1,3,4,1,0,3,1,2,2,0
Gerald Wallace,,26,2,9,0.222,1,2,0.500,3,4,0.750,0,9,9,1,2,1,2,1,8,0
Javaris Crittenton,,21,4,12,0.333,0,1,0.000,3,4,0.750,0,1,1,2,2,1,1,2,11,0
Nazr Mohammed,,11,0,3,0.000,0,0,0.000,1,2,0.500,4,1,5,0,0,1,1,2,1,0
Sherron Collins,,20,1,5,0.200,0,2,0.000,0,0,0.000,0,0,0,0,0,0,3,4,2,0
Stephen Jackson,,22,3,10,0.300,0,2,0.000,3,4,0.750,1,3,4,2,1,0,2,0,9,0
Tyrus Thomas,,31,3,10,0.300,0,0,0.000,5,12,0.417,2,7,9,3,3,1,2,2,11,0
CLE
Antawn Jamison,,21,1,9,0.111,0,2,0.000,2,2,1.000,2,6,8,2,1,1,0,3,4,0
Anthony Parker,,21,4,5,0.800,2,2,1.000,0,0,0.000,0,1,1,0,0,0,0,1,10,0
Cedric Jackson,,3,0,2,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,0,0,0
Daniel Gibson,,27,4,10,0.400,0,4,0.000,10,10,1.000,0,4,4,1,1,0,3,1,18,0
Danny Green,,23,0,5,0.000,0,1,0.000,1,2,0.500,1,4,5,0,3,2,2,2,1,0
JJ Hickson,,27,5,13,0.385,0,0,0.000,7,10,0.700,5,4,9,1,1,1,3,2,17,0
Jamario Moon,,31,3,5,0.600,1,2,0.500,0,0,0.000,1,9,10,1,4,3,1,0,7,0
Jawad Williams,,12,1,4,0.250,0,1,0.000,0,0,0.000,1,1,2,1,0,0,2,0,2,0
Joey Graham,,17,3,8,0.375,0,0,0.000,0,0,0.000,1,4,5,2,0,0,1,1,6,0
Loren Woods,,16,0,0,0.000,0,0,0.000,0,0,0.000,1,3,4,1,0,0,2,4,0,0
Ramon Sessions,,22,3,9,0.333,0,0,0.000,5,6,0.833,1,3,4,5,0,0,3,1,11,0
Ryan Hollins,,15,3,4,0.750,0,0,0.000,1,3,0.333,2,4,6,1,0,1,3,4,7,0
Samardo Samuels,,5,1,3,0.333,0,0,0.000,2,2,1.000,1,0,1,0,0,0,0,1,4,0
