10-11,PHI-MIN,110-116,Preseason,
27-25,24-31,28-33,31-27,
PHI
Alexey Shved,,22,3,8,0.375,0,2,0.000,1,1,1.000,0,4,4,6,1,0,3,2,7,0
Arnett Moultrie,,21,5,10,0.500,0,0,0.000,0,0,0.000,1,2,3,1,1,0,3,0,10,0
Brandon Davies,,27,5,6,0.833,1,1,1.000,2,4,0.500,2,3,5,1,0,0,3,4,13,0
Casper Ware,,20,3,7,0.429,1,4,0.250,3,5,0.600,0,5,5,7,0,0,1,2,10,0
Chris Johnson,,14,3,5,0.600,2,4,0.500,0,0,0.000,0,2,2,0,1,0,2,2,8,0
Drew Gordon,,20,6,7,0.857,0,0,0.000,0,0,0.000,0,5,5,0,2,1,0,1,12,0
Elliot Williams,,6,1,1,1.000,1,1,1.000,0,0,0.000,0,0,0,1,0,0,1,0,3,0
Henry Sims,,24,6,11,0.545,0,1,0.000,5,6,0.833,1,5,6,0,0,1,3,3,17,0
JaKarr Sampson,,12,0,2,0.000,0,1,0.000,2,2,1.000,0,3,3,3,1,3,0,0,2,0
KJ McDaniels,,22,5,6,0.833,2,3,0.667,0,0,0.000,0,1,1,1,0,1,1,1,12,0
Luc Mbah a Moute,,20,2,9,0.222,0,4,0.000,0,1,0.000,0,1,1,1,2,0,1,1,4,0
Malcolm Lee,,4,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,1,0,0,1,0,0,0
Ronald Roberts,,4,1,1,1.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,2,0
Tony Wroten,,24,4,9,0.444,0,1,0.000,2,2,1.000,0,3,3,3,1,1,4,2,10,0
MIN
Andrew Wiggins,,30,5,10,0.500,1,1,1.000,0,1,0.000,2,1,3,1,2,0,0,1,11,0
Anthony Bennett,,25,6,13,0.462,0,1,0.000,1,1,1.000,5,3,8,1,1,0,1,1,13,0
Chase Budinger,,12,3,5,0.600,1,1,1.000,0,0,0.000,0,1,1,1,0,0,1,0,7,0
Corey Brewer,,25,7,11,0.636,0,1,0.000,0,2,0.000,0,4,4,1,2,0,2,3,14,0
Gorgui Dieng,,29,1,3,0.333,0,0,0.000,3,4,0.750,2,7,9,2,0,2,1,1,5,0
Mo Williams,,29,6,13,0.462,3,6,0.500,4,5,0.800,0,6,6,7,3,0,1,1,19,0
Nikola Pekovic,,19,4,10,0.400,0,0,0.000,4,4,1.000,4,5,9,1,0,1,0,4,12,0
Ricky Rubio,,26,3,6,0.500,0,0,0.000,2,2,1.000,1,0,1,9,3,0,6,2,8,0
Thaddeus Young,,23,6,15,0.400,0,3,0.000,0,0,0.000,0,1,1,5,2,0,2,2,12,0
Zach LaVine,,22,6,11,0.545,1,3,0.333,2,2,1.000,0,1,1,0,1,0,2,2,15,0
