10-24,IND-CLE,100-82,Preseason,
26-23,25-22,27-26,22-11,
IND
Ben Hansbrough,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,0,0,0
D.J. Augustin,,35,4,7,0.571,1,3,0.333,0,2,0.000,0,4,4,11,2,0,4,2,9,0
Danny Granger,,12,4,7,0.571,1,3,0.333,0,0,0.000,0,3,3,0,0,1,1,1,9,0
David West,,26,6,14,0.429,0,0,0.000,3,4,0.750,3,5,8,2,1,0,0,2,15,0
Gerald Green,,29,5,15,0.333,3,7,0.429,0,0,0.000,0,2,2,2,0,0,1,2,13,0
Ian Mahinmi,,23,5,6,0.833,0,0,0.000,0,0,0.000,1,5,6,0,0,1,0,3,10,0
Jeff Ayres,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
Lance Stephenson,,26,3,8,0.375,0,2,0.000,4,4,1.000,2,2,4,6,1,0,1,2,10,0
Miles Plumlee,,3,1,1,1.000,0,0,0.000,0,0,0.000,0,1,1,0,0,1,0,0,2,0
Orlando Johnson,,3,1,2,0.500,0,0,0.000,0,0,0.000,0,0,0,1,0,0,0,0,2,0
Paul George,,23,4,8,0.500,2,5,0.400,4,7,0.571,0,2,2,1,1,0,2,2,14,0
Roy Hibbert,,23,1,4,0.250,0,0,0.000,2,4,0.500,2,3,5,1,0,3,5,3,4,0
Sam Young,,13,3,3,1.000,0,0,0.000,0,0,0.000,1,1,2,2,1,0,1,2,6,0
Tyler Hansbrough,,19,1,5,0.200,0,0,0.000,4,4,1.000,3,3,6,0,1,0,0,5,6,0
CLE
Alonzo Gee,,34,5,12,0.417,0,2,0.000,8,9,0.889,2,3,5,3,3,1,4,3,18,0
Anderson Varejao,,23,0,1,0.000,0,0,0.000,0,0,0.000,1,6,7,0,0,0,1,5,0,0
CJ Miles,,22,2,7,0.286,1,2,0.500,4,4,1.000,1,2,3,2,3,0,4,3,9,0
Dion Waiters,,31,4,14,0.286,1,3,0.333,3,4,0.750,1,2,3,2,1,0,0,1,12,0
Donald Sloan,,15,0,2,0.000,0,0,0.000,0,0,0.000,0,2,2,1,0,0,0,0,0,0
Jon Leuer,,7,1,3,0.333,0,0,0.000,0,0,0.000,0,3,3,0,0,0,0,0,2,0
Kyrie Irving,,33,8,21,0.381,1,5,0.200,3,3,1.000,0,1,1,2,1,0,4,2,20,0
Omri Casspi,,8,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,1,0,0,1,0,0,0
Samardo Samuels,,19,1,3,0.333,0,0,0.000,2,4,0.500,1,4,5,0,0,0,1,4,4,0
Tristan Thompson,,17,1,1,1.000,0,0,0.000,2,2,1.000,1,2,3,0,1,0,0,5,4,0
Tyler Zeller,,29,5,8,0.625,0,0,0.000,3,5,0.600,2,5,7,2,1,1,2,3,13,0
