10-17,MAC-MIN,81-114,Preseason,
16-27,26-18,21-39,18-30,
MAC
MIN
Alexey Shved,,14,2,3,0.667,1,2,0.500,0,0,0.000,0,1,1,2,0,1,0,0,5,0
Andrei Kirilenko,,28,2,3,0.667,0,0,0.000,9,10,0.900,2,5,7,5,2,1,1,2,13,0
Brandon Roy,,25,4,8,0.500,2,2,1.000,9,10,0.900,1,3,4,0,1,0,0,0,19,0
Chase Budinger,,16,3,5,0.600,2,2,1.000,0,0,0.000,0,1,1,0,1,1,1,1,8,0
Dante Cunningham,,13,5,6,0.833,0,0,0.000,1,2,0.500,2,2,4,0,0,0,0,0,11,0
Derrick Williams,,14,0,3,0.000,0,0,0.000,1,2,0.500,0,5,5,1,0,0,2,1,1,0
Greg Stiemsma,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,1,0,1,0,0
Jermaine Taylor,,6,0,1,0.000,0,0,0.000,2,4,0.500,0,1,1,1,2,1,0,0,2,0
Jose Juan Barea,,20,4,8,0.500,3,4,0.750,0,0,0.000,0,1,1,7,0,0,3,2,11,0
Kevin Love,,31,8,16,0.500,1,6,0.167,7,7,1.000,1,7,8,2,1,0,3,2,24,0
Lou Amundson,,5,0,1,0.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,1,1,0,0
Luke Ridnour,,21,1,7,0.143,0,2,0.000,1,2,0.500,0,1,1,0,0,0,2,2,3,0
Michael Harris,,6,1,2,0.500,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,0,2,0
Nikola Pekovic,,26,4,10,0.400,0,0,0.000,2,4,0.500,3,6,9,2,1,1,1,3,10,0
Will Conroy,,6,2,3,0.667,0,1,0.000,1,1,1.000,0,1,1,2,0,0,1,0,5,0
