10-14,DEN-CHI,90-110,Preseason,
30-19,28-39,17-25,15-27,
DEN
Alonzo Gee,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,1,0,0
Arron Afflalo,,21,3,7,0.429,1,3,0.333,3,3,1.000,0,0,0,2,0,1,2,3,10,0
Danilo Gallinari,,15,2,9,0.222,1,4,0.250,1,2,0.500,0,2,2,2,2,0,0,2,6,0
Darrell Arthur,,15,2,4,0.500,0,0,0.000,0,0,0.000,0,2,2,1,0,0,0,2,4,0
Erick Green,,5,0,3,0.000,0,1,0.000,0,0,0.000,0,1,1,1,0,0,0,0,0,0
Gary Harris,,20,0,2,0.000,0,1,0.000,0,0,0.000,1,1,2,2,0,0,1,3,0,0
Jerrelle Benimon,,5,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Jusuf Nurkic,,14,7,9,0.778,0,0,0.000,1,1,1.000,1,2,3,1,0,0,1,6,15,0
Kenneth Faried,,24,7,11,0.636,0,0,0.000,5,5,1.000,0,4,4,0,0,1,0,2,19,0
Marcus Williams,,9,1,4,0.250,0,0,0.000,0,0,0.000,0,0,0,1,0,1,1,1,2,0
Nate Robinson,,11,2,4,0.500,1,2,0.500,0,0,0.000,0,2,2,0,0,0,3,0,5,0
Quincy Miller,,9,2,4,0.500,0,1,0.000,3,4,0.750,1,2,3,0,0,1,0,3,7,0
Randy Foye,,14,1,4,0.250,0,2,0.000,0,0,0.000,0,2,2,3,0,0,2,0,2,0
Timofey Mozgov,,28,3,8,0.375,0,1,0.000,4,5,0.800,3,5,8,0,0,2,1,3,10,0
Ty Lawson,,24,1,3,0.333,0,0,0.000,0,4,0.000,1,2,3,7,1,0,4,3,2,0
Wilson Chandler,,18,4,7,0.571,0,1,0.000,0,0,0.000,3,1,4,1,0,0,1,0,8,0
CHI
Aaron Brooks,,23,2,8,0.250,0,3,0.000,2,2,1.000,2,0,2,3,1,0,1,2,6,0
Cameron Bairstow,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,0,0,0
Derrick Rose,,21,4,12,0.333,1,5,0.200,6,6,1.000,1,4,5,5,0,0,1,2,15,0
Doug McDermott,,26,5,8,0.625,3,4,0.750,3,4,0.750,0,5,5,2,0,0,1,2,16,0
Jimmy Butler,,22,7,8,0.875,0,0,0.000,7,7,1.000,2,4,6,2,2,1,2,1,21,0
Joakim Noah,,21,1,3,0.333,0,0,0.000,3,4,0.750,2,4,6,4,1,0,2,5,5,0
Kirk Hinrich,,26,2,7,0.286,0,1,0.000,2,2,1.000,1,3,4,2,0,1,1,2,6,0
Mike Dunleavy,,19,1,2,0.500,1,1,1.000,0,0,0.000,0,4,4,1,0,0,0,2,3,0
Nikola Mirotic,,23,5,11,0.455,1,5,0.200,1,3,0.333,2,2,4,0,4,1,0,4,12,0
Pau Gasol,,24,3,10,0.300,0,0,0.000,3,4,0.750,1,3,4,1,0,4,1,0,9,0
Taj Gibson,,26,5,8,0.625,0,0,0.000,5,6,0.833,1,3,4,0,1,0,2,3,15,0
Tony Snell,,5,1,2,0.500,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,0,2,0
