10-14,MAC-MEM,70-116,Preseason,
14-28,23-28,22-31,11-29,
MAC
Alex Chubrevich,,16,2,6,0.333,0,0,0.000,0,0,0.000,1,2,3,0,0,0,3,6,4,0
Ben Reis,,21,1,9,0.111,0,3,0.000,0,0,0.000,0,0,0,1,0,0,0,1,2,0
Brian Randle,,31,7,15,0.467,0,0,0.000,0,2,0.000,3,2,5,0,1,1,0,3,14,0
Dagan Yivzuri,,15,1,7,0.143,1,6,0.167,0,0,0.000,0,1,1,3,0,0,0,3,3,0
David Cubillan,,46,7,14,0.500,2,6,0.333,1,2,0.500,2,2,4,3,2,0,1,2,17,0
Donta Smith,,36,4,10,0.400,1,4,0.250,2,3,0.667,0,5,5,4,1,1,2,3,11,0
Ido Kozikaro,,5,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,1,0,0,2,3,0,0
Ike Ofoegbu,,26,2,11,0.182,0,0,0.000,6,9,0.667,0,3,3,1,1,1,3,4,10,0
Moran Roth,,18,1,4,0.250,0,0,0.000,2,2,1.000,0,0,0,4,1,0,3,4,4,0
Sherwood Brown,,14,1,4,0.250,0,2,0.000,0,0,0.000,1,1,2,0,0,0,1,2,2,0
Uri Kokia,,13,1,2,0.500,0,0,0.000,1,2,0.500,1,1,2,1,1,0,0,1,3,0
MEM
Ed Davis,,12,2,5,0.400,0,0,0.000,1,1,1.000,0,6,6,1,0,2,0,1,5,0
Jamaal Franklin,,12,1,2,0.500,0,1,0.000,2,3,0.667,0,3,3,5,1,1,1,1,4,0
Jerryd Bayless,,24,4,5,0.800,2,3,0.667,2,2,1.000,0,1,1,4,0,1,1,1,12,0
Jon Leuer,,11,3,5,0.600,0,0,0.000,0,0,0.000,0,4,4,1,0,0,1,1,6,0
Kosta Koufos,,22,5,6,0.833,0,0,0.000,0,1,0.000,2,10,12,1,0,1,2,2,10,0
Marc Gasol,,28,5,8,0.625,0,0,0.000,7,8,0.875,0,7,7,4,3,1,2,1,17,0
Mike Conley,,23,4,7,0.571,2,2,1.000,0,0,0.000,2,1,3,4,2,0,2,1,10,0
Mike Miller,,24,4,5,0.800,2,3,0.667,0,0,0.000,0,1,1,1,0,0,3,0,10,0
Nick Calathes,,14,1,3,0.333,0,2,0.000,0,0,0.000,0,2,2,4,1,0,1,2,2,0
Quincy Pondexter,,20,2,3,0.667,0,1,0.000,4,5,0.800,0,1,1,4,0,0,2,2,8,0
Tony Allen,,22,5,11,0.455,1,1,1.000,8,10,0.800,2,4,6,0,2,0,3,0,19,0
Tony Gaffney,,5,0,0,0.000,0,0,0.000,2,4,0.500,2,1,3,0,0,0,0,1,2,0
Zach Randolph,,24,4,7,0.571,0,1,0.000,3,4,0.750,1,6,7,5,0,0,3,2,11,0
