10-12,NOH-CHA,90-87,Preseason,
23-7,15-29,16-28,36-23,
NOH
Anthony Davis,,30,4,12,0.333,0,0,0.000,4,6,0.667,1,8,9,1,0,1,2,0,12,0
Austin Rivers,,34,1,8,0.125,0,2,0.000,2,2,1.000,0,5,5,1,0,1,2,4,4,0
Brian Roberts,,29,7,9,0.778,2,3,0.667,0,0,0.000,0,1,1,8,0,0,4,4,16,0
Darius Miller,,11,0,0,0.000,0,0,0.000,2,2,1.000,0,0,0,1,1,0,0,0,2,0
Greivis Vasquez,,15,1,4,0.250,0,0,0.000,0,0,0.000,0,4,4,4,0,0,2,4,2,0
Lance Thomas,,16,6,7,0.857,0,0,0.000,2,4,0.500,1,2,3,1,0,0,0,1,14,0
Robin Lopez,,19,4,9,0.444,0,0,0.000,0,0,0.000,2,4,6,0,0,0,1,4,8,0
Roger Mason Jr.,,25,4,9,0.444,1,4,0.250,2,2,1.000,0,1,1,2,0,0,2,3,11,0
Ryan Anderson,,30,4,9,0.444,2,5,0.400,4,4,1.000,4,4,8,0,1,1,5,5,14,0
CHA
Ben Gordon,,28,5,14,0.357,1,4,0.250,4,5,0.800,0,1,1,0,0,0,1,2,15,0
Bismack Biyombo,,18,3,4,0.750,0,0,0.000,2,4,0.500,1,3,4,0,0,3,1,6,8,0
Brendan Haywood,,24,1,3,0.333,0,0,0.000,2,4,0.500,1,4,5,1,0,3,0,2,4,0
Byron Mullens,,25,5,9,0.556,3,7,0.429,2,2,1.000,1,4,5,2,3,1,2,2,15,0
DaJuan Summers,,8,1,4,0.250,1,2,0.500,0,0,0.000,0,1,1,0,0,0,0,0,3,0
DeSagana Diop,,9,1,1,1.000,0,0,0.000,0,0,0.000,0,3,3,0,0,0,1,1,2,0
Gerald Henderson,,24,3,8,0.375,0,1,0.000,5,6,0.833,2,1,3,4,2,0,0,0,11,0
Jeff Taylor,,24,1,6,0.167,0,4,0.000,2,2,1.000,0,2,2,2,1,0,1,3,4,0
Kemba Walker,,23,4,9,0.444,0,1,0.000,0,1,0.000,0,1,1,4,1,0,0,1,8,0
Matt Carroll,,5,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,2,1,0,1,1,0,0
Ramon Sessions,,25,4,11,0.364,0,1,0.000,3,5,0.600,1,2,3,2,1,0,1,0,11,0
Tyrus Thomas,,12,2,4,0.500,0,0,0.000,1,2,0.500,0,1,1,0,0,0,1,5,5,0
