10-22,SAC-LAL,99-92,Preseason,
28-29,18-28,28-15,25-20,
SAC
Aaron Brooks,,18,4,5,0.800,1,2,0.500,7,7,1.000,0,3,3,2,0,0,0,0,16,0
Charles Hayes,,20,3,5,0.600,0,0,0.000,0,0,0.000,2,5,7,2,2,1,0,5,6,0
DeMarcus Cousins,,29,7,14,0.500,0,1,0.000,2,2,1.000,3,3,6,1,4,0,5,5,16,0
Francisco Garcia,,15,1,3,0.333,1,2,0.500,0,0,0.000,0,1,1,0,0,1,0,3,3,0
Hamady Ndiaye,,5,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
Isaiah Thomas,,16,3,7,0.429,2,5,0.400,0,0,0.000,0,2,2,2,0,0,0,2,8,0
James Johnson,,21,0,5,0.000,0,2,0.000,0,0,0.000,0,0,0,3,2,2,0,3,0,0
Jason Thompson,,24,3,8,0.375,0,0,0.000,2,2,1.000,4,1,5,1,0,1,2,3,8,0
Jimmer Fredette,,15,2,6,0.333,1,2,0.500,2,2,1.000,0,0,0,2,0,0,2,0,7,0
Marcus Thornton,,26,4,13,0.308,2,6,0.333,5,5,1.000,0,6,6,1,2,0,2,1,15,0
Thomas Robinson,,18,3,6,0.500,0,0,0.000,0,0,0.000,2,2,4,1,0,0,0,2,6,0
Travis Outlaw,,12,1,4,0.250,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,1,2,0
Tyreke Evans,,22,4,10,0.400,1,4,0.250,3,3,1.000,1,2,3,2,1,0,2,2,12,0
LAL
Antawn Jamison,,18,0,3,0.000,0,1,0.000,0,0,0.000,0,2,2,1,1,0,0,1,0,0
Chris Duhon,,8,1,3,0.333,0,1,0.000,0,0,0.000,0,1,1,2,1,0,0,1,2,0
Devin Ebanks,,15,2,5,0.400,0,2,0.000,0,0,0.000,0,1,1,1,0,0,1,1,4,0
Dwight Howard,,33,8,12,0.667,0,0,0.000,3,8,0.375,4,8,12,2,0,4,5,4,19,0
Jodie Meeks,,15,2,4,0.500,2,2,1.000,0,0,0.000,1,0,1,1,0,0,0,1,6,0
Kobe Bryant,,33,6,12,0.500,1,4,0.250,8,8,1.000,1,4,5,3,1,0,3,3,21,0
Metta World Peace,,33,5,11,0.455,3,6,0.500,1,2,0.500,0,4,4,1,4,0,4,2,14,0
Pau Gasol,,36,5,8,0.625,0,0,0.000,4,6,0.667,3,5,8,5,1,0,2,1,14,0
Robert Sacre,,9,1,2,0.500,0,0,0.000,1,2,0.500,0,2,2,0,0,0,3,2,3,0
Steve Blake,,7,1,1,1.000,1,1,1.000,0,0,0.000,0,0,0,1,0,0,0,1,3,0
Steve Nash,,32,2,6,0.333,0,0,0.000,2,3,0.667,0,5,5,5,0,0,4,2,6,0
