10-25,ORL-MEM,100-115,Preseason,
21-33,28-22,37-33,14-27,
ORL
Andrew Nicholson,,18,3,8,0.375,0,0,0.000,0,2,0.000,2,4,6,0,1,0,0,1,6,0
Arron Afflalo,,19,4,7,0.571,2,3,0.667,0,0,0.000,0,1,1,2,1,0,1,4,10,0
DeQuan Jones,,20,1,4,0.250,0,0,0.000,5,6,0.833,2,4,6,2,0,0,1,1,7,0
Glen Davis,,30,6,14,0.429,0,0,0.000,0,0,0.000,0,1,1,3,1,3,1,3,12,0
Hedo Turkoglu,,27,5,10,0.500,4,7,0.571,0,0,0.000,0,3,3,2,0,0,4,2,14,0
JJ Redick,,30,8,13,0.615,4,5,0.800,3,4,0.750,1,2,3,3,0,1,1,1,23,0
Jameer Nelson,,30,4,6,0.667,2,4,0.500,0,0,0.000,0,2,2,7,1,0,1,0,10,0
Josh McRoberts,,3,0,0,0.000,0,0,0.000,0,0,0.000,1,0,1,1,0,0,0,0,0,0
Justin Harper,,5,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,0,0,0
Nikola Vucevic,,31,7,10,0.700,0,0,0.000,2,2,1.000,2,7,9,2,0,1,2,4,16,0
MEM
Jerome Jordan,,4,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,1,0,0,0
Jerryd Bayless,,20,3,7,0.429,1,2,0.500,0,0,0.000,0,6,6,5,0,0,2,0,7,0
Josh Selby,,3,0,2,0.000,0,2,0.000,0,0,0.000,0,1,1,2,0,0,0,0,0,0
Marc Gasol,,33,6,15,0.400,0,0,0.000,6,7,0.857,5,8,13,1,1,0,1,2,18,0
Marreese Speights,,23,3,9,0.333,0,0,0.000,5,9,0.556,3,5,8,4,0,1,0,1,11,0
Mike Conley,,25,5,6,0.833,2,2,1.000,0,0,0.000,0,0,0,9,2,0,2,0,12,0
Quincy Pondexter,,21,2,4,0.500,1,2,0.500,2,2,1.000,0,1,1,1,0,0,1,2,7,0
Ronald Dupree,,6,1,2,0.500,0,0,0.000,0,0,0.000,1,2,3,0,0,0,0,2,2,0
Rudy Gay,,27,8,14,0.571,4,4,1.000,0,0,0.000,0,1,1,3,1,0,1,1,20,0
Tony Allen,,17,1,4,0.250,0,1,0.000,1,2,0.500,1,4,5,0,0,0,1,1,3,0
Tony Wroten,,3,2,3,0.667,0,0,0.000,0,0,0.000,0,0,0,1,1,0,0,0,4,0
Wayne Ellington,,28,5,6,0.833,2,2,1.000,1,2,0.500,1,0,1,1,1,0,0,1,13,0
Zach Randolph,,30,9,15,0.600,0,1,0.000,0,0,0.000,2,4,6,1,0,0,2,2,18,0
