10-19,POR-GSW,78-100,Preseason,
20-18,23-24,16-31,19-27,
POR
Andre Miller,,22,0,3,0.000,0,0,0.000,10,10,1.000,1,4,5,4,1,0,3,1,10,0
Armon Johnson,,26,4,7,0.571,0,1,0.000,1,2,0.500,0,4,4,2,1,0,3,3,9,0
Brandon Roy,,24,2,8,0.250,0,0,0.000,1,2,0.500,1,2,3,1,0,0,2,1,5,0
Dante Cunningham,,26,4,7,0.571,0,0,0.000,0,0,0.000,1,3,4,1,2,1,1,5,8,0
Elliot Williams,,18,1,6,0.167,0,1,0.000,0,0,0.000,1,1,2,1,2,0,0,2,2,0
Jerryd Bayless,,18,1,5,0.200,0,3,0.000,6,6,1.000,1,1,2,1,2,0,2,2,8,0
LaMarcus Aldridge,,24,4,8,0.500,0,0,0.000,3,4,0.750,2,3,5,0,1,0,1,5,11,0
Luke Babbitt,,30,3,10,0.300,0,3,0.000,0,1,0.000,2,7,9,5,0,0,5,4,6,0
Nicolas Batum,,17,2,4,0.500,0,1,0.000,0,1,0.000,0,2,2,1,1,0,4,2,4,0
Patty Mills,,8,1,2,0.500,1,1,1.000,0,0,0.000,0,2,2,0,0,0,1,1,3,0
Raymond Sykes,,15,1,3,0.333,0,0,0.000,2,4,0.500,0,1,1,1,1,0,1,3,4,0
Rudy Fernandez,,12,3,6,0.500,2,4,0.500,0,0,0.000,1,1,2,2,0,0,2,1,8,0
GSW
Aaron Miles,,10,0,1,0.000,0,0,0.000,2,2,1.000,0,0,0,3,1,0,0,0,2,0
Andris Biedrins,,25,4,7,0.571,0,0,0.000,0,0,0.000,4,7,11,3,1,2,1,3,8,0
Brandan Wright,,19,2,6,0.333,0,0,0.000,3,4,0.750,1,4,5,0,1,2,2,2,7,0
Charlie Bell,,6,0,2,0.000,0,2,0.000,0,0,0.000,0,0,0,2,1,0,0,1,0,0
Dan Gadzuric,,6,1,1,1.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,1,2,2,0
David Lee,,33,7,13,0.538,0,0,0.000,7,8,0.875,5,7,12,1,2,0,1,2,21,0
Dorell Wright,,36,2,11,0.182,1,5,0.200,2,2,1.000,1,4,5,3,1,1,0,1,7,0
Jeff Adrien,,8,3,3,1.000,0,0,0.000,0,0,0.000,3,2,5,0,0,0,0,1,6,0
Jeremy Lin,,12,0,0,0.000,0,0,0.000,5,6,0.833,0,2,2,2,1,0,2,0,5,0
Monta Ellis,,36,9,18,0.500,1,4,0.250,3,7,0.429,1,3,4,2,1,0,4,2,22,0
Rodney Carney,,12,4,6,0.667,1,3,0.333,0,1,0.000,0,0,0,0,1,0,1,1,9,0
Stephen Curry,,33,4,12,0.333,1,4,0.250,2,4,0.500,1,1,2,6,4,0,6,2,11,0
Vladimir Radmanovic,,6,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,0,0,0,0,3,0,0
