10-06,SAC-TOR,94-99,Preseason,
17-20,25-27,33-21,19-31,
SAC
Ben McLemore,,22,3,7,0.429,1,2,0.500,2,2,1.000,0,2,2,0,1,0,1,1,9,0
Carl Landry,,21,2,3,0.667,0,0,0.000,3,6,0.500,1,4,5,2,0,0,1,1,7,0
Darren Collison,,27,5,7,0.714,2,2,1.000,1,2,0.500,2,2,4,6,0,0,1,5,13,0
DeMarcus Cousins,,21,5,9,0.556,0,0,0.000,3,3,1.000,2,4,6,0,2,1,5,5,13,0
Derrick Williams,,15,2,5,0.400,0,1,0.000,2,2,1.000,1,1,2,2,0,0,1,1,6,0
Jason Thompson,,21,2,4,0.500,0,0,0.000,3,4,0.750,2,5,7,1,0,0,5,1,7,0
Nik Stauskas,,26,4,8,0.500,2,5,0.400,2,2,1.000,1,1,2,1,1,0,4,4,12,0
Omri Casspi,,7,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,0,0,0,2,1,0,0
Ramon Sessions,,29,3,8,0.375,0,0,0.000,8,9,0.889,1,0,1,3,0,0,4,2,14,0
Reggie Evans,,21,1,1,1.000,0,0,0.000,2,4,0.500,2,11,13,0,0,0,3,3,4,0
Rudy Gay,,24,3,11,0.273,0,2,0.000,3,4,0.750,0,0,0,3,1,2,0,3,9,0
Ryan Hollins,,4,0,0,0.000,0,0,0.000,0,2,0.000,1,1,2,0,1,1,0,0,0,0
Sim Bhullar,,0,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
TOR
Amir Johnson,,20,0,2,0.000,0,0,0.000,0,0,0.000,2,3,5,2,2,0,2,3,0,0
Charles Hayes,,8,1,1,1.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,1,2,0
DeMar DeRozan,,21,7,16,0.438,1,3,0.333,6,8,0.750,2,0,2,1,1,0,1,1,21,0
Greg Stiemsma,,17,1,2,0.500,0,0,0.000,1,2,0.500,2,0,2,1,1,1,3,6,3,0
Greivis Vasquez,,23,3,9,0.333,1,4,0.250,2,2,1.000,0,4,4,8,0,0,0,2,9,0
James Johnson,,27,3,7,0.429,1,1,1.000,1,2,0.500,1,2,3,2,1,1,3,3,8,0
Jonas Valanciunas,,17,2,3,0.667,0,0,0.000,8,8,1.000,0,4,4,1,0,1,2,2,12,0
Jordan Hamilton,,9,2,2,1.000,1,1,1.000,0,0,0.000,0,0,0,1,0,0,0,3,5,0
Kyle Lowry,,25,1,6,0.167,1,3,0.333,2,2,1.000,0,3,3,3,0,0,0,2,5,0
Lou Williams,,28,5,13,0.385,0,2,0.000,2,4,0.500,0,1,1,2,3,0,0,2,12,0
Terrence Ross,,25,5,10,0.500,0,3,0.000,1,3,0.333,0,1,1,0,2,0,3,2,11,0
Tyler Hansbrough,,21,3,4,0.750,1,1,1.000,4,4,1.000,0,3,3,0,0,0,0,4,11,0
