10-23,SAC-PHX,88-103,Preseason,
25-21,19-29,21-26,23-27,
SAC
Aaron Brooks,,17,1,4,0.250,0,1,0.000,0,0,0.000,0,0,0,4,0,1,1,0,2,0
Charles Hayes,,20,1,4,0.250,0,0,0.000,0,0,0.000,0,4,4,1,2,0,2,2,2,0
DeMarcus Cousins,,9,4,6,0.667,0,0,0.000,0,0,0.000,2,3,5,1,2,1,0,2,8,0
Francisco Garcia,,10,1,5,0.200,0,2,0.000,0,0,0.000,0,0,0,0,2,0,0,0,2,0
Hamady Ndiaye,,13,1,3,0.333,0,0,0.000,0,0,0.000,2,4,6,0,0,2,2,3,2,0
Isaiah Thomas,,22,1,5,0.200,1,4,0.250,4,4,1.000,1,1,2,4,2,0,2,2,7,0
James Johnson,,15,0,2,0.000,0,0,0.000,0,0,0.000,0,3,3,1,0,0,0,0,0,0
Jason Thompson,,22,7,10,0.700,0,0,0.000,0,0,0.000,3,3,6,2,1,0,0,4,14,0
Jimmer Fredette,,11,2,6,0.333,1,2,0.500,2,2,1.000,1,0,1,0,1,0,5,1,7,0
Marcus Thornton,,22,3,11,0.273,2,5,0.400,0,0,0.000,1,1,2,0,1,1,0,1,8,0
Thomas Robinson,,25,5,15,0.333,0,0,0.000,7,11,0.636,4,4,8,1,1,0,1,4,17,0
Tony Mitchell,,11,2,2,1.000,1,1,1.000,0,0,0.000,0,0,0,2,0,0,2,0,5,0
Travis Outlaw,,5,2,4,0.500,1,2,0.500,0,0,0.000,0,0,0,0,0,0,0,0,5,0
Tyler Honeycutt,,14,1,5,0.200,0,1,0.000,0,0,0.000,0,4,4,1,0,2,0,1,2,0
Tyreke Evans,,19,2,7,0.286,0,1,0.000,0,0,0.000,2,1,3,2,1,0,1,3,4,0
Willie Reed,,5,1,2,0.500,0,0,0.000,1,2,0.500,2,0,2,0,0,0,0,2,3,0
PHX
Goran Dragic,,30,4,9,0.444,0,2,0.000,1,1,1.000,1,0,1,6,1,1,3,4,9,0
Jared Dudley,,26,9,12,0.750,4,6,0.667,3,3,1.000,0,3,3,1,2,0,1,0,25,0
Luis Scola,,27,3,6,0.500,0,1,0.000,5,6,0.833,4,5,9,2,0,1,4,1,11,0
Marcin Gortat,,29,1,6,0.167,0,0,0.000,1,2,0.500,3,9,12,0,0,4,3,1,3,0
Markieff Morris,,21,6,14,0.429,0,2,0.000,2,4,0.500,4,6,10,3,3,1,0,6,14,0
Michael Beasley,,25,6,15,0.400,1,3,0.333,2,2,1.000,1,5,6,2,1,0,2,0,15,0
PJ Tucker,,9,1,3,0.333,0,0,0.000,0,0,0.000,0,3,3,1,0,0,0,0,2,0
Sebastian Telfair,,18,2,2,1.000,1,1,1.000,0,0,0.000,0,2,2,5,0,0,3,1,5,0
Shannon Brown,,22,4,11,0.364,1,2,0.500,3,3,1.000,0,1,1,1,0,0,1,0,12,0
Wesley Johnson,,13,0,3,0.000,0,1,0.000,0,0,0.000,2,0,2,1,2,1,2,2,0,0
