10-10,PHX-POR,104-98,Preseason,
28-20,28-31,27-16,21-31,
PHX
Alex Len,,14,0,2,0.000,0,0,0.000,0,0,0.000,1,1,2,0,0,0,1,4,0,0
Archie Goodwin,,19,2,4,0.500,0,0,0.000,2,4,0.500,0,0,0,1,0,0,0,1,6,0
Channing Frye,,16,5,6,0.833,3,4,0.750,1,2,0.500,0,1,1,1,1,0,1,2,14,0
Eric Bledsoe,,25,3,11,0.273,0,4,0.000,0,0,0.000,0,5,5,9,4,0,0,1,6,0
Gerald Green,,13,2,6,0.333,0,0,0.000,2,3,0.667,0,4,4,2,1,1,2,6,6,0
Goran Dragic,,18,7,9,0.778,2,4,0.500,3,4,0.750,1,0,1,5,0,0,1,2,19,0
Kendall Marshall,,10,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,1,0,0,2,0,0,0
Marcin Gortat,,20,3,6,0.500,0,0,0.000,2,3,0.667,1,5,6,0,0,1,2,1,8,0
Marcus Morris,,30,5,10,0.500,3,4,0.750,2,6,0.333,1,6,7,2,1,0,0,2,15,0
Markieff Morris,,18,4,9,0.444,1,1,1.000,0,0,0.000,1,2,3,0,0,0,1,4,9,0
Miles Plumlee,,21,4,9,0.444,0,0,0.000,1,1,1.000,1,3,4,0,0,2,1,2,9,0
PJ Tucker,,16,1,4,0.250,0,0,0.000,1,2,0.500,3,3,6,0,0,0,1,3,3,0
Shannon Brown,,21,2,6,0.333,0,0,0.000,5,5,1.000,0,3,3,1,1,1,1,1,9,0
POR
Allen Crabbe,,24,6,11,0.545,2,4,0.500,0,0,0.000,1,1,2,0,1,0,0,3,14,0
Damian Lillard,,25,7,15,0.467,2,7,0.286,3,6,0.500,0,1,1,4,0,0,3,5,19,0
Dee Bost,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,2,0,0,0,0,0,0
Joel Freeland,,20,4,8,0.500,0,0,0.000,1,1,1.000,1,4,5,0,0,1,1,0,9,0
LaMarcus Aldridge,,13,4,9,0.444,0,0,0.000,2,2,1.000,0,6,6,0,0,1,2,3,10,0
Meyers Leonard,,16,3,3,1.000,0,0,0.000,2,2,1.000,0,1,1,1,0,0,2,6,8,0
Mo Williams,,26,3,10,0.300,1,3,0.333,2,3,0.667,0,2,2,7,1,0,5,0,9,0
Robin Lopez,,20,1,2,0.500,0,0,0.000,0,2,0.000,0,2,2,1,0,0,2,0,2,0
Thomas Robinson,,13,2,4,0.500,0,0,0.000,3,4,0.750,1,5,6,1,0,0,1,0,7,0
Victor Claver,,27,0,4,0.000,0,4,0.000,3,6,0.500,1,5,6,0,0,0,1,5,3,0
Wesley Matthews,,26,0,3,0.000,0,1,0.000,4,4,1.000,1,4,5,3,1,0,0,2,4,0
Will Barton,,26,5,6,0.833,2,2,1.000,1,1,1.000,0,2,2,2,1,2,0,2,13,0
