10-04,MAC-NJN,70-108,Preseason,
20-30,23-26,17-28,10-24,
MAC
NJN
Anthony Morrow,,24,4,8,0.500,4,6,0.667,2,2,1.000,0,2,2,3,4,1,0,1,14,0
Ben Uzoh,,7,1,3,0.333,0,0,0.000,0,0,0.000,0,3,3,0,0,0,1,0,2,0
Brook Lopez,,23,5,8,0.625,0,0,0.000,1,3,0.333,2,4,6,3,0,2,1,1,11,0
Damion James,,12,3,5,0.600,0,0,0.000,0,0,0.000,2,3,5,1,0,1,2,4,6,0
Derrick Favors,,21,6,8,0.750,0,0,0.000,2,5,0.400,5,4,9,2,1,0,1,3,14,0
Devin Harris,,19,4,6,0.667,0,1,0.000,4,5,0.800,0,1,1,3,0,0,0,2,12,0
Eddie Gill,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Johan Petro,,18,5,7,0.714,0,0,0.000,0,0,0.000,1,5,6,0,0,1,4,3,10,0
Jordan Farmar,,19,3,7,0.429,1,2,0.500,0,0,0.000,0,4,4,2,1,0,2,1,7,0
Kris Humphries,,24,1,5,0.200,0,0,0.000,4,4,1.000,4,8,12,2,2,1,1,4,6,0
Quinton Ross,,7,1,2,0.500,0,0,0.000,2,2,1.000,0,1,1,1,0,0,0,1,4,0
Stephen Graham,,15,1,5,0.200,0,2,0.000,3,4,0.750,0,1,1,3,1,0,1,2,5,0
Terrence Williams,,24,1,5,0.200,0,0,0.000,4,6,0.667,1,2,3,6,3,0,4,0,6,0
Travis Outlaw,,23,4,9,0.444,2,5,0.400,1,2,0.500,0,1,1,2,1,1,2,3,11,0
