10-15,LAC-MIA,99-89,Preseason,
32-22,25-21,27-24,15-22,
LAC
Blake Griffin,,22,5,12,0.417,0,1,0.000,3,5,0.600,6,4,10,2,0,0,1,2,13,0
Caron Butler,,16,4,6,0.667,3,4,0.750,0,0,0.000,0,1,1,0,2,0,0,2,11,0
Chris Paul,,22,1,2,0.500,0,0,0.000,2,2,1.000,0,5,5,6,0,0,3,0,4,0
DeAndre Jordan,,24,8,8,1.000,0,0,0.000,2,6,0.333,3,6,9,1,0,2,1,2,18,0
Eric Bledsoe,,26,3,10,0.300,0,2,0.000,2,2,1.000,1,4,5,3,3,2,6,2,8,0
Grant Hill,,19,3,7,0.429,0,1,0.000,2,4,0.500,0,3,3,0,1,1,1,3,8,0
Jamal Crawford,,29,5,8,0.625,1,3,0.333,4,4,1.000,0,3,3,3,2,0,3,0,15,0
Lamar Odom,,20,2,5,0.400,0,1,0.000,0,0,0.000,0,2,2,3,0,0,2,3,4,0
Matt Barnes,,30,5,10,0.500,0,4,0.000,1,2,0.500,2,4,6,0,2,1,3,2,11,0
Ryan Hollins,,10,0,1,0.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,1,2,0,0
Willie Green,,16,2,8,0.250,1,2,0.500,0,0,0.000,1,1,2,2,1,0,2,2,5,0
MIA
Chris Bosh,,21,3,7,0.429,1,2,0.500,4,4,1.000,0,5,5,0,0,0,0,4,11,0
Dwyane Wade,,8,3,7,0.429,0,0,0.000,1,2,0.500,1,0,1,3,0,0,0,0,7,0
Garrett Temple,,23,1,4,0.250,0,1,0.000,2,2,1.000,1,1,2,2,2,1,4,1,4,0
Josh Harrellson,,21,4,9,0.444,0,1,0.000,1,1,1.000,2,4,6,1,2,2,1,4,9,0
LeBron James,,20,5,8,0.625,0,1,0.000,1,2,0.500,0,3,3,4,3,0,0,0,11,0
Mickell Gladness,,7,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,1,1,0,0
Norris Cole,,25,2,5,0.400,2,2,1.000,0,0,0.000,1,1,2,3,2,0,6,1,6,0
Rashard Lewis,,18,1,6,0.167,1,3,0.333,2,2,1.000,0,3,3,1,2,0,1,1,5,0
Ray Allen,,22,3,10,0.300,0,5,0.000,0,0,0.000,1,1,2,3,1,0,1,0,6,0
Rodney Carney,,28,4,11,0.364,3,6,0.500,4,6,0.667,2,3,5,0,2,0,1,0,15,0
Shane Battier,,24,2,3,0.667,2,3,0.667,0,0,0.000,0,3,3,0,0,0,0,4,6,0
Terrel Harris,,17,4,8,0.500,1,3,0.333,0,2,0.000,2,0,2,1,2,0,2,2,9,0
