10-23,MIN-MIL,110-91,Preseason,
28-23,25-24,27-20,30-24,
MIN
Anthony Bennett,,8,0,4,0.000,0,0,0.000,0,0,0.000,2,1,3,1,1,0,0,1,0,0
Brady Heslip,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,1,1,0,0
Chase Budinger,,33,5,12,0.417,3,7,0.429,2,2,1.000,4,3,7,0,2,0,2,0,15,0
Glenn Robinson,,11,2,3,0.667,0,0,0.000,0,0,0.000,0,1,1,1,0,0,1,1,4,0
Gorgui Dieng,,29,5,7,0.714,0,0,0.000,4,4,1.000,1,4,5,2,0,4,3,4,14,0
Jose Juan Barea,,27,2,8,0.250,0,2,0.000,4,4,1.000,0,4,4,9,1,0,1,2,8,0
Nikola Pekovic,,19,6,11,0.545,0,0,0.000,3,3,1.000,5,8,13,1,1,0,1,2,15,0
Ricky Rubio,,18,2,6,0.333,0,2,0.000,6,6,1.000,0,2,2,6,4,0,2,2,10,0
Robbie Hummel,,13,3,5,0.600,2,4,0.500,3,3,1.000,1,2,3,2,1,1,0,1,11,0
Shabazz Muhammad,,33,6,13,0.462,1,2,0.500,6,8,0.750,1,4,5,3,2,1,1,4,19,0
Thaddeus Young,,27,4,13,0.308,1,2,0.500,0,0,0.000,0,2,2,1,1,0,0,1,9,0
Zach LaVine,,19,2,5,0.400,0,2,0.000,1,3,0.333,2,2,4,0,0,0,2,2,5,0
MIL
Brandon Knight,,32,0,8,0.000,0,3,0.000,1,2,0.500,1,4,5,6,0,1,4,2,1,0
Ersan Ilyasova,,18,3,7,0.429,2,3,0.667,3,4,0.750,2,3,5,2,0,1,1,2,11,0
Giannis Antetokounmpo,,25,0,7,0.000,0,4,0.000,1,2,0.500,2,3,5,3,4,3,8,3,1,0
Jabari Parker,,33,7,19,0.368,0,3,0.000,4,4,1.000,4,5,9,0,0,0,1,3,18,0
Jared Dudley,,14,1,2,0.500,1,1,1.000,4,4,1.000,0,0,0,0,0,0,1,3,7,0
Jerryd Bayless,,22,3,7,0.429,0,3,0.000,1,1,1.000,1,1,2,3,0,0,3,5,7,0
John Henson,,23,2,4,0.500,0,0,0.000,1,2,0.500,2,6,8,1,0,1,0,3,5,0
Khris Middleton,,15,2,6,0.333,1,2,0.500,0,0,0.000,1,2,3,2,0,0,0,4,5,0
Michael Eric,,22,5,6,0.833,0,0,0.000,1,1,1.000,2,4,6,1,0,1,1,1,11,0
Nate Wolters,,16,6,8,0.750,0,2,0.000,2,2,1.000,0,0,0,1,0,0,1,1,14,0
O.J. Mayo,,21,4,8,0.500,3,4,0.750,0,0,0.000,0,2,2,1,0,0,1,3,11,0
