10-19,IND-CHI,98-103,Preseason,
29-21,21-22,25-34,23-26,
IND
CJ Watson,,18,0,3,0.000,0,3,0.000,1,1,1.000,0,2,2,2,0,0,1,3,1,0
Chris Copeland,,0,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Danny Granger,,16,4,7,0.571,3,3,1.000,0,0,0.000,0,1,1,1,0,0,0,2,11,0
David West,,33,6,12,0.500,0,0,0.000,5,9,0.556,0,1,1,3,0,0,2,4,17,0
George Hill,,33,2,6,0.333,1,1,1.000,3,4,0.750,1,6,7,1,0,0,0,1,8,0
Ian Mahinmi,,19,2,4,0.500,0,0,0.000,1,2,0.500,4,2,6,0,0,0,0,1,5,0
Lance Stephenson,,34,4,8,0.500,1,2,0.500,2,6,0.333,0,7,7,8,1,0,3,6,11,0
Luis Scola,,15,1,5,0.200,0,0,0.000,3,4,0.750,1,3,4,2,0,2,3,3,5,0
Orlando Johnson,,11,0,2,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,1,0,0,0
Paul George,,25,8,15,0.533,2,6,0.333,4,4,1.000,2,2,4,4,1,0,4,5,22,0
Roy Hibbert,,28,7,13,0.538,0,0,0.000,4,5,0.800,2,4,6,0,0,1,1,5,18,0
Solomon Hill,,6,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,0,0,0,1,1,0,0
CHI
Carlos Boozer,,24,2,7,0.286,0,0,0.000,5,6,0.833,1,4,5,2,0,0,3,6,9,0
Derrick Rose,,31,9,15,0.600,4,7,0.571,10,13,0.769,0,4,4,9,0,0,2,2,32,0
Erik Murphy,,21,1,2,0.500,1,2,0.500,0,0,0.000,0,3,3,0,0,1,0,6,3,0
Kirk Hinrich,,24,2,5,0.400,1,1,1.000,2,3,0.667,0,0,0,2,1,0,1,1,7,0
Luol Deng,,31,7,14,0.500,3,4,0.750,5,5,1.000,2,4,6,2,2,0,1,3,22,0
Marquis Teague,,18,2,3,0.667,0,1,0.000,4,6,0.667,0,1,1,4,1,0,1,1,8,0
Mike Dunleavy,,21,1,4,0.250,0,1,0.000,2,2,1.000,0,2,2,1,1,0,0,3,4,0
Mike James,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,0,0,0
Nazr Mohammed,,20,1,1,1.000,0,0,0.000,0,0,0.000,1,3,4,1,0,1,0,4,2,0
Taj Gibson,,30,5,10,0.500,0,0,0.000,3,4,0.750,1,4,5,0,0,1,2,3,13,0
Tony Snell,,18,1,7,0.143,0,3,0.000,1,2,0.500,1,5,6,1,3,0,0,0,3,0
