10-15,LAC-SAC,88-99,Preseason,
24-25,23-31,18-26,23-17,
LAC
Antawn Jamison,,22,1,10,0.100,1,5,0.200,0,0,0.000,3,2,5,1,0,0,0,5,3,0
Brandon Davies,,17,1,2,0.500,0,1,0.000,0,0,0.000,1,4,5,0,0,0,1,2,2,0
Byron Mullens,,35,6,18,0.333,4,12,0.333,0,0,0.000,1,6,7,2,0,1,6,5,16,0
Darren Collison,,36,7,15,0.467,2,5,0.400,4,6,0.667,0,2,2,10,4,1,2,3,20,0
Jamal Crawford,,31,9,14,0.643,4,6,0.667,3,3,1.000,0,0,0,4,1,0,2,1,25,0
Jared Dudley,,28,1,4,0.250,0,1,0.000,0,0,0.000,1,2,3,3,1,0,2,2,2,0
Lou Amundson,,18,1,3,0.333,0,0,0.000,0,0,0.000,1,1,2,0,0,0,2,4,2,0
Maalik Wayns,,9,2,4,0.500,0,2,0.000,0,0,0.000,0,0,0,2,0,0,0,0,4,0
Ryan Hollins,,13,1,3,0.333,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,3,2,0
Willie Green,,31,5,9,0.556,2,3,0.667,0,0,0.000,0,5,5,0,2,0,0,0,12,0
SAC
Ben McLemore,,23,3,9,0.333,1,3,0.333,0,1,0.000,0,5,5,0,0,0,0,2,7,0
Charles Hayes,,11,0,0,0.000,0,0,0.000,0,0,0.000,2,3,5,2,0,0,0,0,0,0
DeMarcus Cousins,,28,11,18,0.611,0,0,0.000,9,11,0.818,4,7,11,3,2,0,2,2,31,0
Greivis Vasquez,,11,1,2,0.500,0,0,0.000,0,0,0.000,0,2,2,1,0,0,1,0,2,0
Isaiah Thomas,,30,4,8,0.500,0,3,0.000,8,8,1.000,1,3,4,5,1,0,3,4,16,0
Jason Thompson,,22,2,9,0.222,0,0,0.000,2,6,0.333,4,7,11,3,1,0,3,2,6,0
John Salmons,,28,4,10,0.400,1,2,0.500,1,1,1.000,0,3,3,2,1,0,0,3,10,0
Marcus Thornton,,25,3,4,0.750,2,3,0.667,2,2,1.000,0,2,2,1,1,0,2,1,10,0
Patrick Patterson,,31,4,11,0.364,1,4,0.250,0,0,0.000,4,3,7,3,0,0,2,1,9,0
Ray McCallum,,7,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,1,2,2,0,0
Travis Outlaw,,24,4,8,0.500,0,1,0.000,0,1,0.000,1,2,3,0,0,0,2,2,8,0
