10-12,MAC-GSW,100-108,Preseason,
29-27,17-23,25-33,29-25,
MAC
GSW
Brandon Rush,,31,5,10,0.500,1,2,0.500,1,3,0.333,0,3,3,1,1,1,1,4,12,0
Carl Landry,,32,9,12,0.750,0,0,0.000,6,7,0.857,1,7,8,1,0,0,0,2,24,0
Carlon Brown,,0,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Charles Jenkins,,4,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,1,0,0,0
Festus Ezeli,,33,7,8,0.875,0,0,0.000,1,1,1.000,3,5,8,2,0,2,2,3,15,0
Harrison Barnes,,36,8,11,0.727,3,5,0.600,1,2,0.500,0,4,4,1,1,0,1,4,20,0
Jarrett Jack,,25,2,10,0.200,0,2,0.000,6,6,1.000,1,1,2,6,2,0,2,2,10,0
Jeremy Tyler,,14,2,5,0.400,0,0,0.000,2,2,1.000,2,2,4,0,2,0,0,4,6,0
Kent Bazemore,,2,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Klay Thompson,,23,3,11,0.273,2,4,0.500,0,0,0.000,1,2,3,2,1,2,2,1,8,0
Lance Goulbourne,,0,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Richard Jefferson,,16,0,2,0.000,0,1,0.000,0,0,0.000,1,2,3,1,2,0,2,0,0,0
Stephen Curry,,23,4,8,0.500,2,4,0.500,3,3,1.000,0,4,4,10,1,0,1,4,13,0
Tarence Kinsey,,0,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
