10-21,NYK-PHI,91-118,Preseason,
22-28,32-32,17-35,20-23,
NYK
Andy Rautins,,18,3,5,0.600,2,4,0.500,0,0,0.000,0,1,1,0,1,0,2,0,8,0
Anthony Randolph,,27,3,9,0.333,0,0,0.000,9,12,0.750,2,1,3,1,1,2,1,3,15,0
Henry Walker,,28,3,11,0.273,2,8,0.250,1,1,1.000,0,2,2,1,0,0,1,0,9,0
Landry Fields,,26,6,12,0.500,2,4,0.500,1,1,1.000,1,2,3,3,1,0,1,3,15,0
Patrick Ewing Jr.,,5,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,1,0,0
Raymond Felton,,23,4,10,0.400,1,3,0.333,7,8,0.875,1,2,3,1,1,0,0,0,16,0
Roger Mason Jr.,,18,1,6,0.167,0,1,0.000,2,2,1.000,0,4,4,2,0,0,3,1,4,0
Ronny Turiaf,,17,1,2,0.500,0,0,0.000,0,0,0.000,1,2,3,1,0,1,0,3,2,0
Shawne Williams,,6,0,1,0.000,0,0,0.000,1,2,0.500,3,2,5,0,0,0,0,1,1,0
Timofey Mozgov,,36,4,11,0.364,0,0,0.000,4,4,1.000,0,7,7,2,1,0,4,4,12,0
Toney Douglas,,37,4,16,0.250,1,10,0.100,0,0,0.000,0,6,6,9,1,0,0,4,9,0
PHI
Andre Iguodala,,29,8,14,0.571,2,2,1.000,2,3,0.667,2,7,9,4,0,0,2,3,20,0
Andres Nocioni,,13,1,7,0.143,0,1,0.000,0,0,0.000,0,2,2,0,0,0,0,3,2,0
Chris Quinn,,5,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,2,0,0,0,1,0,0
Craig Brackins,,5,1,5,0.200,0,2,0.000,0,0,0.000,0,2,2,0,0,0,1,1,2,0
Darius Songaila,,16,3,3,1.000,0,0,0.000,0,0,0.000,0,0,0,2,0,0,0,0,6,0
Elton Brand,,24,7,10,0.700,0,0,0.000,2,4,0.500,3,8,11,1,0,1,0,4,16,0
Evan Turner,,19,0,1,0.000,0,0,0.000,0,0,0.000,0,4,4,4,1,0,3,0,0,0
Jason Kapono,,24,8,13,0.615,4,7,0.571,0,0,0.000,0,3,3,0,1,0,1,2,20,0
Jodie Meeks,,5,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Jrue Holiday,,29,4,8,0.500,0,2,0.000,2,3,0.667,0,5,5,11,1,0,3,1,10,0
Lou Williams,,19,5,7,0.714,2,2,1.000,6,7,0.857,1,3,4,4,2,0,2,4,18,0
Marreese Speights,,7,1,3,0.333,0,0,0.000,0,0,0.000,0,0,0,0,0,0,2,1,2,0
Thaddeus Young,,23,5,12,0.417,0,2,0.000,4,4,1.000,3,0,3,0,1,1,0,1,14,0
Tony Battie,,16,1,3,0.333,0,0,0.000,2,2,1.000,2,7,9,1,0,3,0,2,4,0
