10-07,IND-MEM,85-87,Preseason,
22-19,19-26,28-19,16-23,
IND
A.J. Price,,15,4,7,0.571,2,4,0.500,2,3,0.667,0,0,0,0,2,0,1,0,12,0
Brandon Rush,,9,1,3,0.333,0,1,0.000,2,2,1.000,0,0,0,0,0,0,1,1,4,0
Dahntay Jones,,12,0,5,0.000,0,1,0.000,4,6,0.667,0,0,0,1,0,0,1,0,4,0
Danny Granger,,24,1,9,0.111,1,3,0.333,2,3,0.667,1,4,5,1,1,0,2,3,5,0
Darren Collison,,24,3,9,0.333,0,2,0.000,3,4,0.750,0,1,1,5,2,0,3,1,9,0
James Posey,,15,1,4,0.250,1,4,0.250,0,0,0.000,0,2,2,1,1,0,1,2,3,0
Jeff Foster,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,1,0,0,0,1,0,0
Josh McRoberts,,25,6,8,0.750,2,4,0.500,0,0,0.000,2,5,7,4,2,1,4,3,14,0
Lance Stephenson,,12,1,4,0.250,1,3,0.333,1,2,0.500,0,0,0,1,0,0,0,3,4,0
Magnum Rolle,,8,0,3,0.000,0,0,0.000,0,2,0.000,3,1,4,0,1,0,1,1,0,0
Mike Dunleavy,,16,3,5,0.600,2,3,0.667,0,0,0.000,0,0,0,0,0,0,2,2,8,0
Paul George,,26,2,9,0.222,0,4,0.000,0,0,0.000,0,2,2,0,3,0,1,1,4,0
Roy Hibbert,,31,7,9,0.778,0,0,0.000,4,7,0.571,6,4,10,2,0,2,1,4,18,0
Solomon Jones,,17,0,2,0.000,0,0,0.000,0,0,0.000,1,3,4,1,0,0,2,3,0,0
MEM
Acie Law,,24,1,6,0.167,0,3,0.000,4,4,1.000,0,2,2,4,2,0,3,1,6,0
Darrell Arthur,,19,4,8,0.500,0,0,0.000,0,2,0.000,2,5,7,0,2,0,3,2,8,0
DeMarre Carroll,,15,0,2,0.000,0,0,0.000,0,0,0.000,1,5,6,0,0,0,1,0,0,0
Hasheem Thabeet,,13,3,3,1.000,0,0,0.000,4,6,0.667,2,3,5,0,1,1,3,5,10,0
Josh Davis,,9,1,1,1.000,1,1,1.000,0,0,0.000,2,1,3,0,1,0,1,3,3,0
Marc Gasol,,26,2,6,0.333,0,0,0.000,3,4,0.750,3,6,9,1,0,1,4,4,7,0
Mike Conley,,24,3,7,0.429,0,2,0.000,0,0,0.000,1,1,2,7,0,0,1,0,6,0
O.J. Mayo,,18,4,8,0.500,3,5,0.600,0,0,0.000,1,0,1,2,0,0,1,1,11,0
Rudy Gay,,20,5,10,0.500,0,1,0.000,2,2,1.000,0,2,2,1,1,2,1,1,12,0
Sam Young,,17,3,4,0.750,0,1,0.000,0,0,0.000,0,0,0,0,1,0,1,2,6,0
Tony Allen,,12,2,4,0.500,0,1,0.000,2,3,0.667,0,1,1,0,0,0,2,0,6,0
Xavier Henry,,24,2,5,0.400,1,3,0.333,1,4,0.250,0,4,4,0,2,0,5,3,6,0
Zach Randolph,,20,3,7,0.429,0,0,0.000,0,4,0.000,1,6,7,1,0,0,1,2,6,0
