10-09,OKC-MIA,96-103,Preseason,
30-29,22-26,19-32,25-16,
OKC
Cole Aldrich,,28,1,1,1.000,0,0,0.000,0,0,0.000,1,3,4,1,1,3,2,3,2,0
DJ White,,13,2,3,0.667,0,0,0.000,0,0,0.000,1,2,3,0,1,2,0,2,4,0
Daequan Cook,,19,3,8,0.375,3,7,0.429,0,0,0.000,0,1,1,1,2,0,0,4,9,0
Eric Maynor,,24,2,6,0.333,1,2,0.500,6,6,1.000,0,1,1,6,1,0,2,3,11,0
James Harden,,28,2,8,0.250,2,4,0.500,8,8,1.000,1,4,5,1,1,0,5,5,14,0
Jeff Green,,28,1,11,0.091,0,2,0.000,2,2,1.000,1,4,5,0,0,0,1,5,4,0
Kevin Durant,,32,5,13,0.385,1,4,0.250,10,10,1.000,0,4,4,1,1,1,0,1,21,0
Russell Westbrook,,24,5,11,0.455,1,1,1.000,7,7,1.000,2,2,4,6,2,2,1,3,18,0
Serge Ibaka,,23,2,6,0.333,0,0,0.000,1,2,0.500,0,0,0,0,0,2,1,5,5,0
Thabo Sefolosha,,22,3,6,0.500,0,0,0.000,2,2,1.000,0,4,4,1,0,0,0,1,8,0
MIA
Anthony Mason,,19,0,4,0.000,0,1,0.000,0,0,0.000,2,2,4,2,0,0,3,1,0,0
Chris Bosh,,28,10,15,0.667,0,0,0.000,3,6,0.500,1,6,7,1,0,0,1,1,23,0
Dexter Pittman,,7,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,1,0,3,2,0,0
James Jones,,19,2,5,0.400,1,4,0.250,0,0,0.000,0,2,2,0,0,0,1,2,5,0
Joel Anthony,,18,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,3,1,3,0,0
Kenny Hasbrouck,,18,1,4,0.250,0,2,0.000,0,0,0.000,0,0,0,2,0,0,2,4,2,0
LeBron James,,29,7,14,0.500,1,3,0.333,7,8,0.875,0,7,7,8,1,1,3,2,22,0
Mario Chalmers,,17,1,6,0.167,0,3,0.000,3,3,1.000,0,1,1,5,0,0,1,4,5,0
Mike Miller,,27,6,13,0.462,3,10,0.300,0,0,0.000,0,4,4,4,2,0,0,3,15,0
Patrick Beverley,,16,0,2,0.000,0,0,0.000,5,6,0.833,3,2,5,3,0,0,0,1,5,0
Shavlik Randolph,,9,0,4,0.000,0,0,0.000,1,2,0.500,0,2,2,0,0,0,1,1,1,0
Udonis Haslem,,21,4,6,0.667,0,0,0.000,9,9,1.000,3,6,9,1,0,0,1,4,17,0
Zydrunas Ilgauskas,,13,4,8,0.500,0,0,0.000,0,0,0.000,3,1,4,0,0,1,0,2,8,0
