10-16,DET-MIN,88-99,Preseason,
29-20,14-29,18-22,27-28,
DET
Austin Daye,,38,8,21,0.381,1,4,0.250,1,1,1.000,0,11,11,2,1,1,2,4,18,0
Ben Gordon,,31,3,9,0.333,1,4,0.250,4,4,1.000,1,0,1,2,0,0,3,2,11,0
Charlie Villanueva,,30,6,13,0.462,1,5,0.200,3,4,0.750,1,7,8,2,1,2,2,1,16,0
Chris Wilcox,,9,0,3,0.000,0,0,0.000,0,0,0.000,0,4,4,0,0,0,0,1,0,0
DaJuan Summers,,18,3,6,0.500,1,1,1.000,2,3,0.667,1,2,3,0,0,0,1,2,9,0
Greg Monroe,,30,1,4,0.250,0,0,0.000,5,6,0.833,1,4,5,3,4,2,5,3,7,0
Ike Diogu,,6,0,0,0.000,0,0,0.000,4,4,1.000,2,1,3,1,0,0,0,0,4,0
Jason Maxiell,,15,2,4,0.500,0,0,0.000,1,1,1.000,1,0,1,0,3,0,0,3,5,0
Richard Hamilton,,11,0,3,0.000,0,1,0.000,1,1,1.000,0,0,0,0,0,0,1,1,1,0
Rodney Stuckey,,12,2,7,0.286,0,1,0.000,1,2,0.500,1,0,1,0,0,0,1,5,5,0
Vernon Hamilton,,5,0,1,0.000,0,0,0.000,0,0,0.000,1,0,1,1,0,0,0,1,0,0
Will Bynum,,36,1,6,0.167,0,2,0.000,10,10,1.000,0,3,3,5,2,0,4,3,12,0
MIN
Anthony Tolliver,,23,1,4,0.250,1,3,0.333,3,6,0.500,2,6,8,1,0,0,1,2,6,0
Corey Brewer,,21,3,6,0.500,0,1,0.000,2,2,1.000,1,5,6,1,3,0,0,3,8,0
Darko Milicic,,16,1,5,0.200,0,0,0.000,0,0,0.000,0,4,4,1,1,1,2,2,2,0
Jason Hart,,6,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,1,0,0,0
Kevin Love,,25,9,12,0.750,3,3,1.000,0,1,0.000,4,6,10,0,0,1,2,3,21,0
Kosta Koufos,,10,2,2,1.000,0,0,0.000,2,3,0.667,1,2,3,2,1,1,0,1,6,0
Lazar Hayward,,6,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,0,1,0,0,2,7,0
Luke Ridnour,,19,2,6,0.333,0,0,0.000,0,0,0.000,0,1,1,5,1,0,1,0,4,0
Martell Webster,,26,5,11,0.455,2,4,0.500,1,2,0.500,0,3,3,0,2,1,3,2,13,0
Michael Beasley,,17,2,8,0.250,0,2,0.000,1,1,1.000,0,1,1,0,0,1,2,0,5,0
Nikola Pekovic,,22,4,6,0.667,0,0,0.000,5,6,0.833,0,6,6,0,0,0,3,3,13,0
Sebastian Telfair,,24,2,8,0.250,0,2,0.000,2,5,0.400,0,1,1,7,2,2,2,1,6,0
Wayne Ellington,,6,1,3,0.333,0,1,0.000,2,2,1.000,1,0,1,1,0,0,1,1,4,0
Wesley Johnson,,21,2,6,0.333,0,2,0.000,0,0,0.000,0,1,1,3,2,0,0,3,4,0
