10-16,MAC-WAS,95-101,Preseason,
25-29,30-25,17-20,23-27,
MAC
Alex Chubrevich,,20,3,6,0.500,0,0,0.000,4,4,1.000,3,4,7,3,1,0,4,5,10,0
Anton Shoutvin,,22,4,9,0.444,2,3,0.667,6,7,0.857,2,1,3,0,0,0,1,4,16,0
Brody Angley,,34,5,8,0.625,1,1,1.000,0,0,0.000,1,1,2,8,0,0,2,4,11,0
Dagan Yivzori,,31,8,13,0.615,7,8,0.875,0,0,0.000,0,3,3,1,1,0,3,1,23,0
Demontez Stitt,,40,4,10,0.400,1,3,0.333,0,0,0.000,0,4,4,8,1,0,6,2,9,0
Hector Hernandez,,30,4,13,0.308,1,5,0.200,0,0,0.000,0,3,3,0,1,1,0,2,9,0
Jeff Allen,,20,3,9,0.333,0,0,0.000,5,9,0.556,2,3,5,0,2,0,0,6,11,0
Leroy Hickerson,,12,1,3,0.333,0,0,0.000,0,0,0.000,2,2,4,2,0,0,3,1,2,0
Rene Rougeau,,23,1,3,0.333,0,0,0.000,2,2,1.000,0,3,3,0,1,1,1,2,4,0
Will Frisby,,5,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,1,1,0,1,1,0,0
WAS
Andre Miller,,23,0,0,0.000,0,0,0.000,3,4,0.750,0,2,2,6,1,0,1,1,3,0
Damion James,,16,3,5,0.600,0,0,0.000,2,5,0.400,0,4,4,1,0,0,0,0,8,0
DeJuan Blair,,21,2,4,0.500,0,0,0.000,1,2,0.500,2,2,4,0,2,0,3,2,5,0
Drew Gooden,,10,2,3,0.667,0,1,0.000,0,0,0.000,2,2,4,1,0,1,1,2,4,0
Garrett Temple,,14,2,3,0.667,1,2,0.500,0,0,0.000,0,2,2,2,1,0,1,6,5,0
Glen Rice Jr.,,11,5,11,0.455,0,4,0.000,1,1,1.000,2,2,4,0,0,0,1,1,11,0
John Wall,,12,1,4,0.250,0,2,0.000,3,4,0.750,0,2,2,5,1,0,1,0,5,0
Kevin Seraphin,,30,6,12,0.500,0,0,0.000,6,8,0.750,6,6,12,2,0,0,3,4,18,0
Marcin Gortat,,18,1,5,0.200,0,0,0.000,1,2,0.500,1,3,4,1,0,3,2,1,3,0
Otto Porter,,35,7,13,0.538,1,2,0.500,4,4,1.000,5,3,8,4,4,1,1,1,19,0
Rasual Butler,,23,3,7,0.429,0,1,0.000,1,1,1.000,1,3,4,3,0,1,1,1,7,0
Xavier Silas,,25,4,15,0.267,3,12,0.250,2,2,1.000,0,0,0,2,0,0,2,1,13,0
