10-18,TOR-OKC,109-90,Preseason,
23-29,37-17,29-21,20-23,
TOR
Amir Johnson,,13,1,3,0.333,0,0,0.000,0,0,0.000,1,3,4,1,0,1,0,1,2,0
Bruno Caboclo,,14,2,7,0.286,1,4,0.250,0,0,0.000,1,1,2,0,1,0,2,1,5,0
DeMar DeRozan,,23,2,6,0.333,0,0,0.000,9,11,0.818,1,3,4,4,1,0,2,0,13,0
Greg Stiemsma,,17,1,2,0.500,0,0,0.000,2,2,1.000,1,3,4,0,2,0,1,3,4,0
James Johnson,,8,3,3,1.000,0,0,0.000,1,2,0.500,0,4,4,0,0,0,1,1,7,0
Jonas Valanciunas,,21,4,7,0.571,0,0,0.000,6,7,0.857,0,4,4,0,0,1,0,2,14,0
Jordan Hamilton,,23,5,9,0.556,1,2,0.500,2,3,0.667,1,3,4,2,1,0,4,5,13,0
Kyle Lowry,,25,4,6,0.667,2,3,0.667,1,2,0.500,0,3,3,4,1,0,1,2,11,0
Landry Fields,,4,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,1,0,0
Lou Williams,,16,5,9,0.556,0,2,0.000,1,2,0.500,0,2,2,2,0,0,1,0,11,0
Patrick Patterson,,21,1,2,0.500,1,1,1.000,0,0,0.000,1,1,2,2,0,2,0,2,3,0
Terrence Ross,,26,9,18,0.500,4,10,0.400,0,0,0.000,1,1,2,1,0,1,1,2,22,0
Tyler Hansbrough,,21,0,1,0.000,0,1,0.000,1,2,0.500,1,3,4,0,3,0,1,2,1,0
Will Cherry,,10,1,4,0.250,0,1,0.000,1,3,0.333,0,2,2,1,0,0,0,0,3,0
OKC
Andre Roberson,,35,7,9,0.778,0,1,0.000,1,3,0.333,3,7,10,3,1,1,0,5,15,0
Anthony Morrow,,27,6,12,0.500,3,6,0.500,0,0,0.000,0,2,2,4,1,0,2,1,15,0
Jeremy Lamb,,18,1,9,0.111,0,5,0.000,4,5,0.800,0,1,1,1,0,0,3,6,6,0
Lance Thomas,,19,0,1,0.000,0,0,0.000,0,0,0.000,1,1,2,0,0,0,4,2,0,0
Michael Jenkins,,8,3,3,1.000,2,2,1.000,0,0,0.000,1,2,3,0,0,0,1,0,8,0
Perry Jones,,26,2,8,0.250,0,3,0.000,2,9,0.222,0,3,3,0,1,2,0,2,6,0
Russell Westbrook,,27,5,15,0.333,0,1,0.000,6,6,1.000,1,3,4,8,3,0,4,2,16,0
Sebastian Telfair,,20,1,7,0.143,0,2,0.000,3,3,1.000,0,3,3,5,1,0,2,2,5,0
Serge Ibaka,,21,4,12,0.333,0,1,0.000,0,0,0.000,3,3,6,0,0,0,0,2,8,0
Steven Adams,,24,4,7,0.571,0,0,0.000,0,0,0.000,3,4,7,1,0,0,4,6,8,0
Talib Zanna,,14,0,1,0.000,0,0,0.000,3,4,0.750,2,4,6,0,0,1,0,3,3,0
