10-09,WAS-NOP,94-89,Preseason,
24-23,20-26,24-21,26-19,
WAS
Andre Miller,,17,2,5,0.400,0,0,0.000,4,6,0.667,2,2,4,1,0,0,0,0,8,0
Bradley Beal,,25,4,8,0.500,1,3,0.333,2,2,1.000,0,5,5,1,0,0,3,4,11,0
Damion James,,12,0,1,0.000,0,0,0.000,1,2,0.500,0,1,1,0,0,0,0,1,1,0
DeJuan Blair,,19,3,6,0.500,0,0,0.000,0,0,0.000,1,4,5,0,3,0,1,6,6,0
Garrett Temple,,7,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,1,0,0,0,0,0,0
Glen Rice Jr.,,27,3,11,0.273,0,5,0.000,3,4,0.750,3,4,7,2,0,0,3,2,9,0
John Wall,,24,5,10,0.500,2,3,0.667,2,2,1.000,0,2,2,3,1,0,9,1,14,0
Kevin Seraphin,,25,5,8,0.625,0,0,0.000,1,2,0.500,1,4,5,2,1,0,0,6,11,0
Marcin Gortat,,24,3,6,0.500,0,0,0.000,2,2,1.000,2,4,6,1,1,1,0,1,8,0
Nene,,15,4,6,0.667,0,1,0.000,2,2,1.000,0,1,1,0,0,0,2,2,10,0
Otto Porter,,23,4,5,0.800,0,0,0.000,4,7,0.571,1,4,5,1,0,0,1,0,12,0
Paul Pierce,,22,2,6,0.333,0,2,0.000,0,0,0.000,0,6,6,4,0,2,1,1,4,0
Rasual Butler,,1,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
NOP
Alexis Ajinca,,11,2,2,1.000,0,0,0.000,0,0,0.000,1,3,4,1,0,2,0,3,4,0
Anthony Davis,,26,5,13,0.385,0,0,0.000,1,2,0.500,2,6,8,1,1,0,0,2,11,0
Austin Rivers,,24,2,7,0.286,0,1,0.000,3,4,0.750,1,1,2,3,0,0,1,2,7,0
Darius Miller,,27,1,7,0.143,1,5,0.200,0,0,0.000,0,0,0,1,2,0,0,2,3,0
Eric Gordon,,24,4,12,0.333,1,5,0.200,6,6,1.000,0,2,2,2,0,0,2,2,15,0
Jimmer Fredette,,20,5,10,0.500,3,6,0.500,0,0,0.000,0,2,2,1,0,0,1,3,13,0
John Salmons,,15,1,3,0.333,1,1,1.000,0,0,0.000,0,2,2,1,1,0,1,1,3,0
Jrue Holiday,,22,4,10,0.400,0,3,0.000,2,3,0.667,1,2,3,3,3,1,2,0,10,0
Luke Babbitt,,11,1,4,0.250,1,3,0.333,0,0,0.000,0,2,2,0,0,0,0,2,3,0
Omer Asik,,21,1,2,0.500,0,0,0.000,0,1,0.000,2,3,5,2,0,0,2,1,2,0
Patric Young,,8,0,1,0.000,0,0,0.000,0,0,0.000,2,2,4,0,0,0,0,2,0,0
Russ Smith,,5,2,4,0.500,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,1,4,0
Ryan Anderson,,23,4,13,0.308,0,4,0.000,6,7,0.857,3,4,7,1,3,0,1,2,14,0
