12-19,ORL-MIA,85-118,Preseason,
22-21,24-32,15-29,24-36,
ORL
Chris Duhon,,18,1,2,0.500,1,1,1.000,0,0,0.000,0,1,1,1,0,0,1,2,3,0
Dwight Howard,,30,2,9,0.222,0,0,0.000,1,4,0.250,2,4,6,3,1,3,3,1,5,0
Earl Clark,,11,1,4,0.250,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,0,2,0
Glen Davis,,32,2,8,0.250,0,0,0.000,2,2,1.000,1,4,5,0,1,0,1,4,6,0
Hedo Turkoglu,,13,1,2,0.500,1,1,1.000,2,2,1.000,2,1,3,3,0,0,0,0,5,0
JJ Redick,,26,6,11,0.545,3,5,0.600,7,7,1.000,0,1,1,1,0,0,2,1,22,0
Jameer Nelson,,30,0,10,0.000,0,6,0.000,1,1,1.000,1,2,3,7,0,1,1,3,1,0
Jason Richardson,,30,5,12,0.417,1,6,0.167,0,1,0.000,0,2,2,2,0,1,1,4,11,0
Quentin Richardson,,8,1,2,0.500,1,2,0.500,1,2,0.500,0,0,0,0,0,0,1,1,4,0
Ryan Anderson,,30,7,15,0.467,4,9,0.444,4,5,0.800,1,7,8,0,0,0,2,4,22,0
Von Wafer,,13,2,4,0.500,0,1,0.000,0,0,0.000,0,0,0,1,0,0,2,1,4,0
MIA
Chris Bosh,,23,4,11,0.364,0,1,0.000,6,6,1.000,0,5,5,1,3,2,1,3,14,0
Derrick Byars,,14,5,6,0.833,1,2,0.500,1,1,1.000,0,2,2,0,0,0,0,0,12,0
Dexter Pittman,,13,3,3,1.000,0,0,0.000,0,0,0.000,1,2,3,0,1,0,1,3,6,0
Dwyane Wade,,22,5,8,0.625,0,2,0.000,4,5,0.800,1,3,4,5,1,1,1,1,14,0
James Jones,,7,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,1,0,0,0,0,0,0
Jeremy Wise,,4,2,2,1.000,0,0,0.000,0,0,0.000,0,1,1,0,1,0,0,0,4,0
Joel Anthony,,7,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,1,4,0,0
Juwan Howard,,17,1,4,0.250,0,0,0.000,0,0,0.000,0,3,3,0,0,0,0,3,2,0
LeBron James,,26,9,14,0.643,0,0,0.000,1,2,0.500,0,6,6,1,1,1,2,1,19,0
Mario Chalmers,,23,3,5,0.600,1,3,0.333,1,1,1.000,0,3,3,5,2,1,0,0,8,0
Mickell Gladness,,12,1,1,1.000,0,0,0.000,2,2,1.000,0,2,2,0,0,1,0,2,4,0
Norris Cole,,21,2,6,0.333,1,3,0.333,3,4,0.750,0,0,0,8,1,0,4,3,8,0
Terrel Harris,,27,5,7,0.714,4,5,0.800,2,2,1.000,0,4,4,1,1,0,1,3,16,0
Udonis Haslem,,24,4,7,0.571,0,0,0.000,3,3,1.000,0,9,9,2,0,0,0,2,11,0
