10-06,MTA-CLE,80-107,Preseason,
24-30,20-29,16-28,20-20,
MTA
Aleks Maric,,18,0,1,0.000,0,0,0.000,0,0,0.000,1,2,3,1,0,0,0,3,0,0
Alex Tyus,,32,5,11,0.455,0,0,0.000,3,4,0.750,0,6,6,0,1,5,2,5,13,0
Ben Altit,,6,0,2,0.000,0,0,0.000,0,0,0.000,1,0,1,1,0,0,0,0,0,0
Devin Smith,,25,3,7,0.429,1,4,0.250,0,0,0.000,1,4,5,1,1,0,2,2,7,0
Guy Pnini,,21,3,10,0.300,1,5,0.200,0,0,0.000,0,1,1,2,0,0,0,2,7,0
Jake Cohen,,12,0,4,0.000,0,3,0.000,2,2,1.000,2,0,2,0,0,0,1,4,2,0
Jeremy Pargo,,36,5,14,0.357,2,6,0.333,6,8,0.750,0,4,4,5,1,1,2,1,18,0
Marquez Haynes,,18,1,7,0.143,0,3,0.000,0,0,0.000,1,0,1,3,1,0,1,1,2,0
Nate Linhart,,21,1,4,0.250,1,3,0.333,2,2,1.000,1,5,6,1,0,1,0,0,5,0
Sylven Landesberg,,30,7,13,0.538,3,4,0.750,6,6,1.000,0,5,5,3,3,0,0,1,23,0
Yogev Ohayon,,21,1,7,0.143,0,3,0.000,1,1,1.000,1,1,2,2,0,0,1,1,3,0
CLE
A.J. Price,,6,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Alex Kirk,,8,0,2,0.000,0,0,0.000,2,2,1.000,0,2,2,1,0,2,1,2,2,0
Anderson Varejao,,17,2,4,0.500,0,0,0.000,2,2,1.000,5,10,15,1,1,1,1,2,6,0
Brendan Haywood,,9,1,5,0.200,0,0,0.000,1,1,1.000,0,1,1,0,0,0,1,1,3,0
Chris Crawford,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,1,0,0,0,2,0,0
Dion Waiters,,25,6,14,0.429,2,5,0.400,1,1,1.000,1,1,2,3,0,0,0,2,15,0
James Jones,,11,1,2,0.500,1,1,1.000,3,3,1.000,0,0,0,0,0,0,0,0,6,0
Joe Harris,,17,4,9,0.444,1,4,0.250,1,1,1.000,1,0,1,1,0,0,0,3,10,0
Kevin Love,,23,2,6,0.333,1,3,0.333,3,4,0.750,4,7,11,4,0,0,3,1,8,0
Kyrie Irving,,26,6,13,0.462,2,5,0.400,2,2,1.000,1,0,1,5,2,0,0,1,16,0
LeBron James,,20,4,11,0.364,2,5,0.400,2,2,1.000,0,4,4,4,0,0,3,2,12,0
Lou Amundson,,10,2,6,0.333,0,0,0.000,0,0,0.000,2,3,5,0,1,0,0,0,4,0
Matthew Dellavedova,,16,2,4,0.500,0,2,0.000,0,0,0.000,0,0,0,2,1,0,1,3,4,0
Mike Miller,,8,2,3,0.667,1,2,0.500,0,0,0.000,0,0,0,1,0,0,0,1,5,0
Shane Edwards,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,3,3,1,0,0,1,0,0,0
Shawn Marion,,16,1,3,0.333,0,0,0.000,0,0,0.000,2,4,6,1,1,1,0,1,2,0
Tristan Thompson,,19,5,10,0.500,0,1,0.000,4,4,1.000,6,7,13,1,1,1,1,0,14,0
