12-18,SAS-HOU,87-101,Preseason,
20-24,16-27,29-20,22-30,
SAS
Antoine Hood,,3,0,0,0.000,0,0,0.000,1,2,0.500,0,0,0,0,0,0,1,0,1,0
Cory Joseph,,19,2,7,0.286,0,2,0.000,0,1,0.000,0,1,1,2,1,0,0,1,4,0
Danny Green,,16,2,8,0.250,1,3,0.333,0,0,0.000,1,1,2,2,0,0,0,0,5,0
DeJuan Blair,,26,5,9,0.556,0,0,0.000,6,12,0.500,4,3,7,1,2,0,5,4,16,0
Doug Thomas,,2,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,1,0,1,0,0
Franklin Hassell,,5,0,1,0.000,0,0,0.000,2,2,1.000,1,0,1,0,0,1,0,2,2,0
Gani Lawal,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
James Anderson,,17,1,9,0.111,0,4,0.000,2,6,0.333,1,2,3,0,1,0,0,1,4,0
Kawhi Leonard,,23,1,4,0.250,0,1,0.000,0,2,0.000,1,5,6,0,1,1,0,0,2,0
Manu Ginobili,,22,6,14,0.429,0,2,0.000,4,4,1.000,1,3,4,1,1,0,3,2,16,0
Matt Bonner,,20,3,7,0.429,2,4,0.500,4,4,1.000,2,3,5,0,1,0,1,3,12,0
Richard Jefferson,,19,1,4,0.250,0,1,0.000,0,0,0.000,1,3,4,2,0,0,0,2,2,0
Steve Novak,,12,1,4,0.250,0,2,0.000,0,0,0.000,0,2,2,0,0,0,0,1,2,0
T.J. Ford,,26,1,5,0.200,0,2,0.000,6,7,0.857,0,0,0,6,2,0,2,3,8,0
Tiago Splitter,,27,6,9,0.667,0,0,0.000,1,2,0.500,1,2,3,1,0,0,2,4,13,0
HOU
Chase Budinger,,22,2,6,0.333,1,3,0.333,2,2,1.000,0,6,6,2,1,0,4,2,7,0
Courtney Lee,,25,2,7,0.286,0,3,0.000,2,2,1.000,0,1,1,0,2,1,2,5,6,0
Goran Dragic,,19,4,8,0.500,1,4,0.250,2,3,0.667,0,2,2,4,2,0,2,6,11,0
Greg Smith,,3,1,2,0.500,0,0,0.000,1,2,0.500,1,0,1,0,0,0,1,0,3,0
Hasheem Thabeet,,19,2,2,1.000,0,0,0.000,0,1,0.000,2,1,3,2,0,1,2,4,4,0
Jeremy Lin,,2,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Jonny Flynn,,13,1,4,0.250,0,1,0.000,0,0,0.000,0,5,5,4,0,0,1,0,2,0
Jordan Hill,,29,7,11,0.636,0,0,0.000,3,5,0.600,8,5,13,1,0,0,2,4,17,0
Kevin Martin,,16,1,6,0.167,1,4,0.250,4,6,0.667,0,4,4,1,0,0,1,1,7,0
Kyle Lowry,,21,3,7,0.429,0,3,0.000,3,3,1.000,1,2,3,5,1,0,0,1,9,0
Luis Scola,,22,9,12,0.750,0,0,0.000,2,3,0.667,2,3,5,2,0,0,1,4,20,0
Marcus Morris,,23,0,3,0.000,0,1,0.000,1,2,0.500,1,3,4,2,0,0,0,5,1,0
Terrence Williams,,26,7,13,0.538,0,1,0.000,0,2,0.000,1,8,9,1,1,1,4,4,14,0
