10-20,MIN-OKC,112-94,Preseason,
23-19,26-21,33-28,30-26,
MIN
Andrew Wiggins,,23,2,7,0.286,0,0,0.000,4,6,0.667,0,2,2,1,3,0,0,3,8,0
Anthony Bennett,,11,0,2,0.000,0,0,0.000,1,2,0.500,0,2,2,0,1,0,0,1,1,0
Brady Heslip,,2,0,2,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Corey Brewer,,22,2,7,0.286,1,3,0.333,0,0,0.000,1,2,3,3,2,0,1,2,5,0
Glenn Robinson,,8,2,4,0.500,0,0,0.000,0,0,0.000,0,2,2,1,0,0,0,0,4,0
Gorgui Dieng,,20,5,8,0.625,0,1,0.000,1,2,0.500,3,4,7,0,2,1,1,4,11,0
Jose Juan Barea,,19,2,8,0.250,0,3,0.000,0,0,0.000,0,1,1,6,2,0,2,2,4,0
Kevin Martin,,21,4,10,0.400,1,3,0.333,4,4,1.000,1,2,3,2,2,0,0,1,13,0
Mo Williams,,23,6,7,0.857,3,3,1.000,4,4,1.000,0,1,1,2,1,0,0,5,19,0
Nikola Pekovic,,15,5,8,0.625,0,0,0.000,1,2,0.500,0,3,3,0,2,0,1,1,11,0
Ricky Rubio,,25,2,7,0.286,0,1,0.000,9,10,0.900,1,2,3,7,0,0,1,3,13,0
Robbie Hummel,,19,6,9,0.667,1,4,0.250,0,0,0.000,3,4,7,3,0,1,0,4,13,0
Ronny Turiaf,,14,2,2,1.000,0,0,0.000,0,0,0.000,1,3,4,1,0,0,0,1,4,0
Thaddeus Young,,18,3,7,0.429,0,1,0.000,0,0,0.000,1,2,3,0,2,0,2,4,6,0
Zach LaVine,,0,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
OKC
Andre Roberson,,20,1,1,1.000,0,0,0.000,0,0,0.000,0,4,4,2,0,0,3,4,2,0
Anthony Morrow,,31,5,13,0.385,0,5,0.000,4,4,1.000,0,1,1,2,0,0,2,4,14,0
Lance Thomas,,17,3,7,0.429,0,0,0.000,2,3,0.667,4,4,8,0,0,1,0,1,8,0
Michael Jenkins,,25,2,8,0.250,2,6,0.333,1,2,0.500,1,2,3,3,0,0,2,3,7,0
Perry Jones,,30,7,15,0.467,2,6,0.333,5,8,0.625,3,5,8,0,0,1,3,1,21,0
Russell Westbrook,,23,3,12,0.250,0,3,0.000,5,5,1.000,0,3,3,2,1,0,5,1,11,0
Sebastian Telfair,,25,1,9,0.111,0,2,0.000,6,6,1.000,1,2,3,3,0,0,2,4,8,0
Serge Ibaka,,25,5,7,0.714,1,1,1.000,1,2,0.500,0,6,6,0,0,2,2,2,12,0
Steven Adams,,27,2,2,1.000,0,0,0.000,0,2,0.000,2,5,7,3,1,0,1,2,4,0
Talib Zanna,,17,3,4,0.750,0,0,0.000,1,2,0.500,4,3,7,0,0,0,2,3,7,0
