10-20,IND-MIN,128-124,Preseason,
26-35,30-21,34-33,25-26,13-9,
IND
A.J. Price,,16,4,7,0.571,3,3,1.000,0,1,0.000,0,2,2,3,0,0,3,3,11,0
Brandon Rush,,30,6,12,0.500,1,5,0.200,0,0,0.000,0,6,6,2,0,0,2,6,13,0
Darren Collison,,37,2,7,0.286,1,2,0.500,3,4,0.750,1,2,3,9,0,0,3,2,8,0
James Posey,,21,4,7,0.571,4,7,0.571,4,4,1.000,0,3,3,3,1,0,1,2,16,0
Josh McRoberts,,27,4,11,0.364,0,1,0.000,0,0,0.000,2,1,3,3,1,1,2,6,8,0
Mike Dunleavy,,39,5,15,0.333,2,8,0.250,4,6,0.667,1,8,9,4,1,1,1,5,16,0
Paul George,,26,6,11,0.545,5,9,0.556,0,2,0.000,0,5,5,1,1,0,0,1,17,0
Roy Hibbert,,36,10,19,0.526,0,0,0.000,7,10,0.700,5,11,16,6,0,1,5,4,27,0
Solomon Jones,,16,1,3,0.333,0,0,0.000,4,6,0.667,0,1,1,0,0,2,1,3,6,0
Tyler Hansbrough,,17,3,7,0.429,0,0,0.000,0,0,0.000,1,4,5,2,0,0,1,4,6,0
MIN
Anthony Tolliver,,33,4,13,0.308,2,5,0.400,2,3,0.667,3,7,10,3,1,0,0,3,12,0
Corey Brewer,,17,2,7,0.286,0,2,0.000,0,0,0.000,1,2,3,3,1,0,2,4,4,0
Kevin Love,,29,9,14,0.643,2,4,0.500,8,9,0.889,3,8,11,2,0,1,2,2,28,0
Kosta Koufos,,33,4,7,0.571,0,0,0.000,2,6,0.333,2,4,6,0,0,2,1,5,10,0
Lazar Hayward,,7,2,3,0.667,1,2,0.500,1,2,0.500,0,1,1,1,0,0,0,1,6,0
Luke Ridnour,,24,0,4,0.000,0,1,0.000,6,6,1.000,1,2,3,2,3,0,2,5,6,0
Michael Beasley,,25,5,16,0.313,0,3,0.000,4,5,0.800,2,4,6,0,1,0,4,2,14,0
Nikola Pekovic,,13,2,3,0.667,0,0,0.000,3,4,0.750,1,1,2,1,1,0,0,6,7,0
Sebastian Telfair,,29,7,12,0.583,2,4,0.500,3,7,0.429,0,1,1,6,0,1,0,3,19,0
Wayne Ellington,,27,2,9,0.222,0,1,0.000,6,6,1.000,0,3,3,1,1,0,1,1,10,0
Wesley Johnson,,29,3,9,0.333,2,4,0.500,0,0,0.000,2,3,5,2,1,0,2,4,8,0
