10-12,ATL-DET,85-94,Preseason,
20-30,32-25,14-22,19-17,
ATL
Al Horford,,14,3,5,0.600,0,0,0.000,5,6,0.833,0,2,2,1,0,0,1,2,11,0
Etan Thomas,,18,0,5,0.000,0,0,0.000,1,2,0.500,1,4,5,2,1,1,3,2,1,0
Joe Johnson,,28,7,10,0.700,3,3,1.000,2,2,1.000,0,5,5,2,2,0,6,1,19,0
Jordan Crawford,,46,7,17,0.412,2,7,0.286,4,4,1.000,1,2,3,7,1,0,3,1,20,0
Josh Powell,,22,4,7,0.571,0,1,0.000,2,2,1.000,1,2,3,1,1,0,3,1,10,0
Josh Smith,,21,3,7,0.429,0,0,0.000,3,6,0.500,2,5,7,5,0,1,0,1,9,0
Mike Bibby,,29,1,4,0.250,1,1,1.000,0,0,0.000,0,2,2,3,1,0,1,4,3,0
Zaza Pachulia,,16,0,3,0.000,0,0,0.000,1,2,0.500,2,3,5,0,0,0,2,0,1,0
DET
Austin Daye,,22,6,10,0.600,2,3,0.667,0,2,0.000,0,4,4,0,1,1,2,6,14,0
Ben Gordon,,23,4,8,0.500,0,0,0.000,0,0,0.000,0,1,1,1,0,0,0,1,8,0
Ben Wallace,,16,1,2,0.500,0,0,0.000,0,2,0.000,0,4,4,1,1,0,2,2,2,0
DaJuan Summers,,14,1,7,0.143,0,2,0.000,0,0,0.000,0,0,0,0,0,0,0,2,2,0
Greg Monroe,,28,5,9,0.556,0,0,0.000,5,6,0.833,1,6,7,4,0,0,5,4,15,0
Ike Diogu,,6,0,2,0.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,1,0,0
Jason Maxiell,,26,4,6,0.667,0,0,0.000,1,1,1.000,0,5,5,0,0,2,0,1,9,0
Richard Hamilton,,28,3,9,0.333,1,3,0.333,0,0,0.000,0,2,2,7,1,0,1,1,7,0
Rodney Stuckey,,25,5,9,0.556,0,0,0.000,6,6,1.000,0,3,3,4,2,0,0,3,16,0
Tayshaun Prince,,24,6,8,0.750,0,0,0.000,0,0,0.000,1,2,3,2,0,0,2,0,12,0
Vernon Hamilton,,5,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Will Bynum,,23,4,4,1.000,1,1,1.000,0,0,0.000,1,2,3,3,1,0,2,0,9,0
