10-22,HOU-SAS,103-111,Preseason,
28-19,27-30,22-24,26-38,
HOU
Aaron Brooks,,17,1,4,0.250,0,1,0.000,0,0,0.000,0,1,1,5,0,1,0,1,2,0
Brad Miller,,18,2,3,0.667,0,1,0.000,0,0,0.000,0,1,1,2,0,0,2,2,4,0
Chase Budinger,,20,4,5,0.800,1,1,1.000,0,0,0.000,0,0,0,1,0,0,0,2,9,0
Courtney Lee,,26,5,10,0.500,0,1,0.000,0,0,0.000,0,2,2,4,2,1,2,2,10,0
Ish Smith,,15,2,5,0.400,0,0,0.000,4,6,0.667,1,0,1,3,0,0,0,2,8,0
Jermaine Taylor,,11,3,5,0.600,0,2,0.000,0,0,0.000,0,0,0,1,0,0,0,3,6,0
Jordan Hill,,30,4,7,0.571,0,0,0.000,1,4,0.250,3,2,5,2,4,3,4,4,9,0
Kevin Martin,,17,5,8,0.625,4,5,0.800,7,7,1.000,0,2,2,0,1,0,0,0,21,0
Kyle Lowry,,16,2,8,0.250,1,2,0.500,0,0,0.000,1,3,4,2,1,0,1,1,5,0
Luis Scola,,27,4,12,0.333,0,0,0.000,4,4,1.000,0,7,7,3,0,1,2,3,12,0
Patrick Patterson,,21,5,8,0.625,0,0,0.000,0,0,0.000,2,3,5,1,0,0,1,2,10,0
Shane Battier,,22,1,3,0.333,1,1,1.000,4,4,1.000,1,4,5,1,0,2,1,1,7,0
SAS
Antonio McDyess,,21,2,6,0.333,0,0,0.000,2,2,1.000,5,4,9,0,0,1,1,2,6,0
Bobby Simmons,,4,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,1,0,0,1,2,0,0
DeJuan Blair,,29,8,13,0.615,0,0,0.000,1,3,0.333,2,6,8,2,1,0,1,3,17,0
Garrett Temple,,8,0,1,0.000,0,0,0.000,2,2,1.000,0,1,1,4,0,0,0,0,2,0
Gary Neal,,15,3,7,0.429,1,3,0.333,1,1,1.000,0,1,1,2,0,0,0,1,8,0
George Hill,,23,2,9,0.222,0,4,0.000,4,4,1.000,2,1,3,4,1,0,1,1,8,0
James Anderson,,19,2,6,0.333,0,1,0.000,0,0,0.000,0,0,0,0,0,0,0,2,4,0
Manu Ginobili,,22,4,9,0.444,2,5,0.400,0,0,0.000,0,3,3,3,1,0,1,1,10,0
Matt Bonner,,19,3,7,0.429,2,5,0.400,3,3,1.000,0,4,4,0,0,0,2,4,11,0
Richard Jefferson,,29,5,7,0.714,3,4,0.750,3,4,0.750,0,3,3,1,1,2,2,3,16,0
Tim Duncan,,23,6,12,0.500,0,0,0.000,1,1,1.000,4,6,10,4,0,0,1,3,13,0
Tony Parker,,28,5,9,0.556,0,0,0.000,6,6,1.000,0,2,2,3,2,0,4,2,16,0
