10-16,BOS-PHI,75-107,Preseason,
21-23,21-33,21-28,12-23,
BOS
Brandon Bass,,22,5,9,0.556,0,0,0.000,1,1,1.000,0,6,6,0,0,0,1,2,11,0
Courtney Lee,,19,2,6,0.333,0,1,0.000,0,0,0.000,1,3,4,1,2,0,0,2,4,0
Darko Milicic,,16,3,5,0.600,0,0,0.000,0,0,0.000,1,2,3,0,0,1,3,1,6,0
Dionte Christmas,,13,1,4,0.250,0,3,0.000,0,2,0.000,0,1,1,1,1,0,0,2,2,0
Fab Melo,,7,0,3,0.000,0,0,0.000,0,0,0.000,0,3,3,0,0,0,2,2,0,0
Jamar Smith,,13,0,5,0.000,0,2,0.000,0,0,0.000,0,1,1,2,0,0,0,1,0,0
Jared Sullinger,,23,3,6,0.500,1,1,1.000,2,2,1.000,2,3,5,1,0,0,2,2,9,0
Jason Collins,,11,1,2,0.500,0,0,0.000,0,0,0.000,1,0,1,0,0,2,0,0,2,0
Jason Terry,,18,1,4,0.250,0,1,0.000,1,1,1.000,1,3,4,5,0,0,1,2,3,0
Jeff Green,,22,3,9,0.333,0,3,0.000,2,4,0.500,1,2,3,1,0,0,2,1,8,0
Kris Joseph,,4,1,2,0.500,0,1,0.000,0,0,0.000,0,0,0,0,0,0,0,0,2,0
Micah Downs,,13,1,4,0.250,0,1,0.000,1,2,0.500,0,1,1,1,0,0,1,0,3,0
Paul Pierce,,21,5,10,0.500,2,2,1.000,4,4,1.000,1,5,6,2,0,0,4,3,16,0
Rajon Rondo,,27,2,7,0.286,0,1,0.000,0,2,0.000,0,2,2,6,0,0,4,2,4,0
Rob Kurz,,10,2,3,0.667,1,1,1.000,0,0,0.000,1,1,2,0,0,0,0,1,5,0
PHI
Arnett Moultrie,,17,1,3,0.333,0,0,0.000,0,0,0.000,2,2,4,0,1,0,3,1,2,0
Dorell Wright,,28,3,9,0.333,1,4,0.250,0,0,0.000,0,7,7,4,2,1,0,0,7,0
Evan Turner,,25,5,10,0.500,0,0,0.000,0,0,0.000,0,4,4,3,3,0,2,3,10,0
Jason Richardson,,17,3,8,0.375,1,3,0.333,1,2,0.500,1,1,2,2,1,0,1,0,8,0
Jrue Holiday,,27,3,7,0.429,1,2,0.500,2,2,1.000,1,2,3,6,1,0,3,2,9,0
Lavoy Allen,,25,5,6,0.833,0,0,0.000,1,1,1.000,0,5,5,2,1,2,1,2,11,0
Maalik Wayns,,23,3,9,0.333,1,2,0.500,2,3,0.667,0,2,2,8,0,0,2,3,9,0
Nick Young,,23,5,7,0.714,1,1,1.000,3,3,1.000,0,3,3,2,1,1,0,2,14,0
Royal Ivey,,10,1,3,0.333,1,2,0.500,0,0,0.000,1,1,2,0,1,0,0,1,3,0
Spencer Hawes,,18,6,10,0.600,0,0,0.000,5,6,0.833,2,6,8,4,0,0,0,2,17,0
Thaddeus Young,,24,7,15,0.467,0,0,0.000,1,2,0.500,3,3,6,1,1,1,0,1,15,0
