10-06,OKC-FBU,95-82,Preseason,
20-28,28-14,27-23,20-17,
OKC
Andre Roberson,,12,2,4,0.500,0,1,0.000,0,0,0.000,2,4,6,0,2,0,2,0,4,0
Derek Fisher,,19,2,4,0.500,0,2,0.000,4,4,1.000,0,1,1,3,2,0,1,2,8,0
Diante Garrett,,6,1,4,0.250,0,0,0.000,0,0,0.000,0,0,0,2,0,0,1,0,2,0
Hasheem Thabeet,,13,1,1,1.000,0,0,0.000,2,3,0.667,2,3,5,0,0,1,1,2,4,0
Jeremy Lamb,,31,4,9,0.444,1,4,0.250,0,0,0.000,1,4,5,4,2,2,3,2,9,0
Kendrick Perkins,,12,0,1,0.000,0,0,0.000,1,2,0.500,4,2,6,3,0,0,0,2,1,0
Kevin Durant,,29,9,18,0.500,1,3,0.333,5,6,0.833,0,8,8,3,1,0,1,2,24,0
Nick Collison,,10,1,1,1.000,0,0,0.000,0,0,0.000,2,0,2,0,0,1,1,0,2,0
Perry Jones,,18,1,3,0.333,0,0,0.000,0,0,0.000,1,2,3,1,0,0,1,2,2,0
Reggie Jackson,,23,4,6,0.667,0,1,0.000,1,1,1.000,0,2,2,5,1,0,1,4,9,0
Serge Ibaka,,27,5,8,0.625,0,0,0.000,5,6,0.833,2,4,6,1,0,4,3,3,15,0
Steven Adams,,15,3,4,0.750,0,0,0.000,1,2,0.500,3,3,6,0,0,0,3,5,7,0
Thabo Sefolosha,,26,3,11,0.273,0,3,0.000,2,4,0.500,1,1,2,0,1,0,2,2,8,0
FBU
Ayberk Olmaz,,6,0,1,0.000,0,0,0.000,0,0,0.000,2,1,3,1,0,0,1,0,0,0
Baris Ermis,,9,1,1,1.000,0,0,0.000,0,0,0.000,0,1,1,0,0,1,1,0,2,0
Berk Ugurlu,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Bo McCalebb,,24,5,8,0.625,2,3,0.667,1,2,0.500,1,1,2,3,4,0,0,2,13,0
Bojan Bogdanovic,,31,4,10,0.400,4,8,0.500,7,8,0.875,1,3,4,0,0,0,1,1,19,0
Emir Preldzic,,26,3,9,0.333,1,4,0.250,2,3,0.667,0,2,2,4,2,0,3,1,9,0
Gasper Vidmar,,25,1,4,0.250,0,0,0.000,2,8,0.250,3,1,4,1,0,0,1,5,4,0
Izzet Turkyilmaz,,10,1,2,0.500,1,1,1.000,0,2,0.000,0,1,1,1,1,0,0,1,3,0
James Birsen,,21,3,6,0.500,0,3,0.000,0,0,0.000,2,0,2,0,1,1,1,0,6,0
Kenan Sipahi,,22,1,6,0.167,0,1,0.000,4,4,1.000,0,1,1,0,2,0,2,4,6,0
Luka Zoric,,17,2,4,0.500,0,0,0.000,0,0,0.000,0,1,1,1,1,0,1,5,4,0
Melih Mahmutoglu,,18,3,8,0.375,1,6,0.167,0,0,0.000,0,2,2,0,0,0,0,2,7,0
Omer Yurtseven,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
