10-25,POR-LAC,99-89,Preseason,
27-21,27-25,22-18,23-25,
POR
Allen Crabbe,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
CJ McCollum,,23,3,8,0.375,0,2,0.000,2,2,1.000,0,4,4,1,3,0,1,2,8,0
Chris Kaman,,21,5,10,0.500,0,0,0.000,3,3,1.000,2,7,9,2,0,3,0,2,13,0
Damian Lillard,,24,6,12,0.500,4,7,0.571,5,6,0.833,0,2,2,4,0,0,3,5,21,0
Dorell Wright,,13,1,3,0.333,0,0,0.000,0,0,0.000,1,0,1,0,2,0,0,0,2,0
Joel Freeland,,19,3,7,0.429,0,0,0.000,4,4,1.000,2,5,7,1,0,0,0,2,10,0
Meyers Leonard,,24,5,12,0.417,2,7,0.286,2,2,1.000,1,6,7,1,0,0,3,4,14,0
Nicolas Batum,,29,1,8,0.125,0,6,0.000,1,1,1.000,1,4,5,6,1,0,1,4,3,0
Robin Lopez,,23,3,4,0.750,0,0,0.000,2,4,0.500,3,5,8,2,1,0,0,1,8,0
Steve Blake,,19,2,5,0.400,0,3,0.000,0,0,0.000,1,0,1,5,1,0,3,2,4,0
Thomas Robinson,,5,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,1,0,0
Victor Claver,,4,1,1,1.000,0,0,0.000,2,2,1.000,0,0,0,0,0,0,0,0,4,0
Wesley Matthews,,25,4,8,0.500,2,4,0.500,0,0,0.000,1,2,3,1,0,0,3,2,10,0
Will Barton,,6,1,2,0.500,0,0,0.000,0,0,0.000,0,1,1,1,0,0,2,0,2,0
LAC
Blake Griffin,,25,10,17,0.588,0,1,0.000,1,3,0.333,0,3,3,0,1,0,1,3,21,0
CJ Wilcox,,9,1,1,1.000,1,1,1.000,2,2,1.000,1,0,1,1,1,0,1,0,5,0
Chris Paul,,22,2,7,0.286,2,4,0.500,2,4,0.500,0,2,2,11,1,0,2,4,8,0
DeAndre Jordan,,24,1,1,1.000,0,0,0.000,0,0,0.000,0,9,9,2,0,0,2,3,2,0
Hedo Turkoglu,,15,3,6,0.500,2,5,0.400,0,0,0.000,0,3,3,0,2,0,1,1,8,0
JJ Redick,,25,4,9,0.444,2,4,0.500,2,2,1.000,0,3,3,0,0,0,1,2,12,0
Jared Cunningham,,18,4,9,0.444,2,5,0.400,2,4,0.500,0,2,2,1,1,0,2,4,12,0
Joe Ingles,,6,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,2,0,0,0,1,0,0
Jordan Farmar,,23,2,8,0.250,0,3,0.000,0,0,0.000,1,4,5,1,0,0,2,0,4,0
Matt Barnes,,27,3,8,0.375,0,2,0.000,0,2,0.000,2,2,4,1,0,1,1,3,6,0
Reggie Bullock,,6,0,0,0.000,0,0,0.000,0,1,0.000,0,0,0,1,0,0,0,1,0,0
Spencer Hawes,,26,4,8,0.500,1,3,0.333,0,0,0.000,1,6,7,3,0,0,1,3,9,0
