10-11,HOU-IND,116-96,Preseason,
31-24,30-31,23-20,32-21,
HOU
Aaron Brooks,,17,2,5,0.400,0,2,0.000,1,1,1.000,0,1,1,3,0,0,0,6,5,0
Chandler Parsons,,29,6,10,0.600,1,3,0.333,2,2,1.000,1,2,3,3,1,0,0,2,15,0
Donatas Motiejunas,,20,7,12,0.583,0,1,0.000,2,2,1.000,1,2,3,0,1,1,1,3,16,0
Dwight Howard,,24,4,11,0.364,0,0,0.000,1,4,0.250,0,3,3,2,0,1,4,5,9,0
Isaiah Canaan,,3,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,1,0,0,0,0,0,0
James Harden,,27,6,12,0.500,2,6,0.333,7,10,0.700,0,5,5,4,4,0,2,3,21,0
Jeremy Lin,,23,3,6,0.500,0,0,0.000,8,8,1.000,1,5,6,5,0,0,3,5,14,0
Omri Casspi,,21,6,9,0.667,2,5,0.400,3,4,0.750,1,9,10,2,0,1,1,4,17,0
Patrick Beverley,,26,4,5,0.800,2,2,1.000,2,2,1.000,0,5,5,4,1,0,1,3,12,0
Robert Covington,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,1,0,0,1,0,0,0
Ronnie Brewer,,17,1,2,0.500,0,1,0.000,0,1,0.000,0,0,0,2,0,2,0,1,2,0
Terrence Jones,,28,2,4,0.500,0,0,0.000,1,2,0.500,3,4,7,0,1,1,3,1,5,0
IND
CJ Watson,,12,2,4,0.500,2,3,0.667,3,4,0.750,0,0,0,1,1,1,0,1,9,0
Chris Copeland,,21,1,8,0.125,0,4,0.000,0,0,0.000,1,3,4,0,0,0,2,2,2,0
Danny Granger,,28,2,10,0.200,0,3,0.000,5,6,0.833,0,4,4,3,1,0,1,2,9,0
David West,,25,6,11,0.545,0,0,0.000,2,3,0.667,0,2,2,0,1,1,1,3,14,0
Donald Sloan,,15,0,3,0.000,0,0,0.000,0,0,0.000,0,1,1,2,0,0,1,1,0,0
George Hill,,22,3,7,0.429,0,2,0.000,4,4,1.000,3,2,5,5,1,0,2,4,10,0
Hilton Armstrong,,5,0,0,0.000,0,0,0.000,4,4,1.000,0,1,1,0,0,0,0,1,4,0
Ian Mahinmi,,1,0,0,0.000,0,0,0.000,0,0,0.000,1,0,1,0,0,0,0,0,0,0
Lance Stephenson,,12,1,2,0.500,0,1,0.000,2,3,0.667,0,0,0,0,0,0,2,1,4,0
Luis Scola,,18,4,6,0.667,0,0,0.000,2,3,0.667,2,4,6,2,0,0,0,3,10,0
Orlando Johnson,,12,4,5,0.800,1,1,1.000,2,6,0.333,0,2,2,0,0,0,1,2,11,0
Paul George,,29,7,13,0.538,2,4,0.500,1,4,0.250,1,3,4,1,0,0,5,2,17,0
Rasual Butler,,5,0,2,0.000,0,0,0.000,0,0,0.000,0,0,0,1,0,0,0,0,0,0
Roy Hibbert,,23,2,7,0.286,0,0,0.000,2,2,1.000,3,5,8,0,0,4,4,4,6,0
Solomon Hill,,13,0,3,0.000,0,2,0.000,0,0,0.000,0,1,1,1,0,0,0,3,0,0
