10-12,CLE-DAL,85-79,Preseason,
28-25,17-21,17-16,23-17,
CLE
Antawn Jamison,,10,0,2,0.000,0,0,0.000,1,1,1.000,0,6,6,0,0,0,3,1,1,0
Anthony Parker,,24,1,6,0.167,0,1,0.000,2,2,1.000,0,3,3,0,1,0,1,1,4,0
Christian Eyenga,,6,0,0,0.000,0,0,0.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0
Daniel Gibson,,22,4,12,0.333,1,4,0.250,6,6,1.000,0,4,4,2,1,0,4,3,15,0
JJ Hickson,,19,4,9,0.444,0,0,0.000,3,6,0.500,1,8,9,1,1,2,1,0,11,0
Jamario Moon,,27,3,6,0.500,1,3,0.333,0,0,0.000,0,2,2,2,1,0,1,3,7,0
Jawad Williams,,12,1,2,0.500,0,1,0.000,5,5,1.000,0,1,1,1,0,0,0,1,7,0
Joey Graham,,8,0,2,0.000,0,0,0.000,0,0,0.000,0,1,1,1,0,0,1,3,0,0
Leon Powe,,13,3,5,0.600,0,0,0.000,1,2,0.500,1,4,5,0,1,0,0,1,7,0
Manny Harris,,24,4,5,0.800,2,3,0.667,4,6,0.667,1,3,4,4,3,0,0,0,14,0
Ramon Sessions,,26,5,12,0.417,0,1,0.000,2,3,0.667,0,3,3,5,2,0,3,2,12,0
Ryan Hollins,,29,0,2,0.000,0,0,0.000,2,2,1.000,1,7,8,3,1,0,1,2,2,0
Samardo Samuels,,19,1,7,0.143,0,0,0.000,1,2,0.500,2,3,5,1,0,0,3,5,3,0
DAL
Alexis Ajinca,,9,1,3,0.333,0,0,0.000,0,0,0.000,0,3,3,0,0,1,1,2,2,0
Brendan Haywood,,16,2,2,1.000,0,0,0.000,1,4,0.250,3,5,8,0,1,2,1,2,5,0
Brian Cardinal,,14,1,5,0.200,0,4,0.000,0,0,0.000,1,3,4,0,1,0,0,0,2,0
Caron Butler,,22,3,9,0.333,0,0,0.000,0,0,0.000,0,3,3,0,1,0,1,1,6,0
Dee Brown,,5,0,1,0.000,0,1,0.000,2,2,1.000,0,0,0,0,0,0,2,0,2,0
Dirk Nowitzki,,26,6,12,0.500,0,1,0.000,1,1,1.000,1,2,3,2,0,0,1,3,13,0
Dominique Jones,,19,2,9,0.222,0,0,0.000,1,1,1.000,0,4,4,4,0,0,2,3,5,0
Ian Mahinmi,,12,1,5,0.200,0,0,0.000,0,0,0.000,2,1,3,1,0,0,0,3,2,0
Jason Kidd,,21,3,7,0.429,2,4,0.500,0,0,0.000,0,2,2,6,2,0,1,1,8,0
Jason Terry,,25,3,11,0.273,1,5,0.200,2,2,1.000,0,1,1,2,0,0,1,0,9,0
Jose Juan Barea,,25,1,6,0.167,0,1,0.000,3,4,0.750,2,4,6,7,3,0,2,4,5,0
Shawn Marion,,23,2,6,0.333,0,0,0.000,4,4,1.000,1,4,5,1,1,2,2,1,8,0
Steve Novak,,10,3,5,0.600,0,2,0.000,0,0,0.000,0,2,2,0,0,0,0,1,6,0
Tyson Chandler,,14,3,3,1.000,0,0,0.000,0,5,0.000,1,4,5,1,0,0,1,4,6,0
