10-07,NOP-ATL,87-93,Preseason,
18-34,30-25,15-19,24-15,
NOP
Anthony Davis,,25,5,12,0.417,0,0,0.000,1,1,1.000,3,3,6,1,2,1,0,2,11,0
Austin Rivers,,25,1,8,0.125,0,1,0.000,2,5,0.400,0,2,2,4,3,0,1,4,4,0
Darius Miller,,8,1,1,1.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,1,2,0
Eric Gordon,,25,4,11,0.364,2,4,0.500,2,4,0.500,0,3,3,4,1,0,1,1,12,0
Jeff Withey,,15,3,6,0.500,0,0,0.000,0,0,0.000,1,2,3,1,2,0,1,1,6,0
Jimmer Fredette,,16,3,6,0.500,1,3,0.333,3,5,0.600,0,3,3,2,0,1,1,0,10,0
John Salmons,,16,0,2,0.000,0,0,0.000,0,0,0.000,0,1,1,0,1,0,1,0,0,0
Jrue Holiday,,25,5,13,0.385,2,3,0.667,1,1,1.000,0,3,3,4,1,0,2,1,13,0
Luke Babbitt,,17,0,6,0.000,0,5,0.000,2,2,1.000,0,0,0,0,0,0,1,3,2,0
Omer Asik,,19,1,1,1.000,0,0,0.000,3,6,0.500,2,10,12,0,0,1,4,4,5,0
Patric Young,,11,1,3,0.333,0,0,0.000,2,2,1.000,4,0,4,0,1,0,0,3,4,0
Russ Smith,,11,1,4,0.250,0,0,0.000,2,2,1.000,0,0,0,1,2,0,1,3,4,0
Ryan Anderson,,25,5,9,0.556,4,8,0.500,0,0,0.000,2,4,6,0,0,0,2,4,14,0
ATL
Adreian Payne,,20,1,6,0.167,0,2,0.000,2,2,1.000,3,4,7,2,0,0,3,2,4,0
Dennis Schroder,,25,2,7,0.286,0,0,0.000,5,7,0.714,1,1,2,4,0,1,6,5,9,0
Elton Brand,,13,2,5,0.400,0,0,0.000,1,1,1.000,3,3,6,1,0,0,0,1,5,0
Jarell Eddie,,22,2,4,0.500,2,4,0.500,0,0,0.000,0,2,2,1,0,1,1,2,6,0
Jeff Teague,,22,4,10,0.400,0,2,0.000,3,3,1.000,0,1,1,3,0,0,3,1,11,0
John Jenkins,,24,5,7,0.714,1,2,0.500,2,2,1.000,1,5,6,2,1,0,2,4,13,0
Mike Muscala,,23,4,7,0.571,0,1,0.000,2,4,0.500,2,8,10,2,1,2,0,0,10,0
Mike Scott,,23,4,8,0.500,2,4,0.500,1,1,1.000,0,5,5,2,0,0,1,3,11,0
Paul Millsap,,18,1,4,0.250,1,1,1.000,5,6,0.833,2,0,2,4,1,1,1,2,8,0
Shelvin Mack,,23,3,8,0.375,1,1,1.000,0,0,0.000,1,1,2,2,0,0,2,3,7,0
Thabo Sefolosha,,26,3,8,0.375,1,2,0.500,2,2,1.000,1,6,7,1,3,0,4,3,9,0
